post_huber,GT,slope_30m,slope_diff_huber,slope_diff_30m,difference_1m_estimated,difference_1m_estimated_abs,difference_1m_30m,difference_1m_30m_abs
0.7144850700376958,2.082461432588618,1.4046247024664835,1.3679763625509223,0.6778367301221346,1.3679763625509223,1.3679763625509223,0.6778367301221346,0.6778367301221346
3.1528256285039866,3.4139181880969915,3.2977004897863558,0.2610925595930049,0.11621769831063578,0.2610925595930049,0.2610925595930049,0.11621769831063578,0.11621769831063578
4.849209644608287,3.4471743311893492,3.2666646674753004,-1.402035313,0.18050966371404886,-1.402035313,1.4020353134189376,0.18050966371404886,0.18050966371404886
1.915913333291628,2.194298575,0.828886219,0.27838524217160177,1.3654123564914107,0.27838524217160177,0.27838524217160177,1.3654123564914107,1.3654123564914107
0.5663786360903615,2.293764125897076,1.5367457041228654,1.7273854898067142,0.7570184217742104,1.7273854898067142,1.7273854898067142,0.7570184217742104,0.7570184217742104
3.1541021918532395,3.400578751661821,3.5436281146866184,0.24647655980858163,-0.143049363,0.24647655980858163,0.24647655980858163,-0.143049363,0.14304936302479732
4.918636022,3.8325730587091704,4.054851817691357,-1.086062964,-0.222278759,-1.086062964,1.0860629636784993,-0.222278759,0.2222787589821862
1.8403321997206332,3.0799367553795793,9.658396339317136,1.2396045556589461,-6.578459584,1.2396045556589461,1.2396045556589461,-6.578459584,6.578459583937557
3.764032533,3.330639948020036,5.3979209450227845,-0.433392585,-2.067280997,-0.433392585,0.43339258544710413,-2.067280997,2.0672809970027486
4.734197017908557,3.0567182693161654,0.8912617958469351,-1.677478749,2.1654564734692303,-1.677478749,1.6774787485923919,2.1654564734692303,2.1654564734692303
2.1306398365747827,2.0669309860567475,1.9697573586464951,-0.063708851,0.097173627,-0.063708851,0.063708851,0.097173627,0.097173627
1.0319128249028475,2.1217212840634674,1.496908486579478,1.0898084591606199,0.6248127974839894,1.0898084591606199,1.0898084591606199,0.6248127974839894,0.6248127974839894
4.289257622728891,3.353795631038456,4.098975113520578,-0.935461992,-0.745179482,-0.935461992,0.9354619916904348,-0.745179482,0.7451794824821221
2.4828123756961435,2.8228544023690016,2.4376941440038915,0.3400420266728581,0.38516025836511014,0.3400420266728581,0.3400420266728581,0.38516025836511014,0.38516025836511014
4.5007912877682905,3.9805634301678383,4.154188512748755,-0.520227858,-0.173625083,-0.520227858,0.5202278576004522,-0.173625083,0.1736250825809167
1.7112300099658142,2.433316501970098,2.4562549279329544,0.7220864920042838,-0.022938426,0.7220864920042838,0.7220864920042838,-0.022938426,0.022938425962856446
3.849891853870822,3.9930867543107533,3.8068214057692793,0.14319490043993133,0.18626534854147403,0.14319490043993133,0.14319490043993133,0.18626534854147403,0.18626534854147403
0.9848072544626638,3.3543556713846097,2.7835186378440406,2.369548416921946,0.570837034,2.369548416921946,2.369548416921946,0.570837034,0.570837034
2.1153279705184156,2.9086636907786954,0.6665569102662512,0.7933357202602798,2.242106780512444,0.7933357202602798,0.7933357202602798,2.242106780512444,2.242106780512444
3.3893176272285004,3.011540701770139,3.9606065678566402,-0.377776925,-0.949065866,-0.377776925,0.3777769254583614,-0.949065866,0.9490658660865012
3.2102187970112754,2.9410021749297437,2.083177991911598,-0.269216622,0.8578241830181459,-0.269216622,0.26921662208153174,0.8578241830181459,0.8578241830181459
3.347572117949392,3.2129665675698242,3.125526061813738,-0.13460555,0.087440506,-0.13460555,0.13460555037956778,0.087440506,0.087440506
2.155498147187102,2.388837804286302,1.271607741156435,0.2333396570991999,1.117230063129867,0.2333396570991999,0.2333396570991999,1.117230063129867,1.117230063129867
3.1450752437554224,2.4209167861305447,2.8037306444878496,-0.724158458,-0.382813858,-0.724158458,0.7241584576248776,-0.382813858,0.38281385835730486
1.7515956963462598,2.1026649387409364,0.8296898223591492,0.35106924239467663,1.272975116381787,0.35106924239467663,0.35106924239467663,1.272975116381787,1.272975116381787
3.5037412430884367,2.7872123782074043,2.933912689101537,-0.716528865,-0.146700311,-0.716528865,0.7165288648810324,-0.146700311,0.1467003108941327
1.871987305513394,2.3932165745926257,2.474165580976364,0.5212292690792317,-0.080949006,0.5212292690792317,0.5212292690792317,-0.080949006,0.080949006
2.9775749571665293,3.3454403789124205,2.903206012532837,0.3678654217458912,0.4422343663795836,0.3678654217458912,0.3678654217458912,0.4422343663795836,0.4422343663795836
3.600997990236368,3.4480127632578252,3.7649158521371504,-0.152985227,-0.316903089,-0.152985227,0.15298522697854278,-0.316903089,0.31690308887932517
3.9113050370209774,3.025098022983504,2.931471012,-0.886207014,0.093627011,-0.886207014,0.8862070140374736,0.093627011,0.093627011
1.2990792018488662,2.2182801633041063,2.199894740313068,0.9192009614552401,0.018385423,0.9192009614552401,0.9192009614552401,0.018385423,0.018385423
3.1184341054357025,2.448800474,1.910106877,-0.669633632,0.5386935968110902,-0.669633632,0.6696336316433324,0.5386935968110902,0.5386935968110902
2.786868580362992,3.8828015590852174,2.2623227561502133,1.0959329787222254,1.6204788029350041,1.0959329787222254,1.0959329787222254,1.6204788029350041,1.6204788029350041
2.2935913774235632,2.509300737126715,2.9678106393331647,0.21570935970315164,-0.458509902,0.21570935970315164,0.21570935970315164,-0.458509902,0.4585099022064498
2.344818861003509,3.068307038768943,2.9161654427991137,0.7234881777654341,0.15214159596982935,0.7234881777654341,0.7234881777654341,0.15214159596982935,0.15214159596982935
3.0709072518409863,3.365387441,3.562305998074331,0.29448018941322385,-0.196918557,0.29448018941322385,0.29448018941322385,-0.196918557,0.19691855682012083
1.7189601956336538,2.0844061648395398,2.050978069629214,0.365445969,0.033428095,0.365445969,0.365445969,0.033428095,0.033428095
2.894405051202898,3.146347336182151,4.129177492759746,0.2519422849792532,-0.982830157,0.2519422849792532,0.2519422849792532,-0.982830157,0.9828301565775952
0.8400324980410611,2.1833780729845707,1.9524198663975185,1.3433455749435095,0.23095820658705213,1.3433455749435095,1.3433455749435095,0.23095820658705213,0.23095820658705213
2.7238566654048064,3.2014642444075094,2.821947983260932,0.477607579,0.37951626114657744,0.477607579,0.477607579,0.37951626114657744,0.37951626114657744
1.27448985,2.1486069950609887,1.7338525590742155,0.8741171450260787,0.4147544359867732,0.8741171450260787,0.8741171450260787,0.4147544359867732,0.4147544359867732
1.9955200817535876,3.6484048758015843,3.0660050257756444,1.6528847940479967,0.58239985,1.6528847940479967,1.6528847940479967,0.58239985,0.58239985
0.7815319957717881,2.3777761129178234,2.7975532409047825,1.5962441171460353,-0.419777128,1.5962441171460353,1.5962441171460353,-0.419777128,0.4197771279869591
1.8011078741279647,2.0044789679392085,3.4180123292466646,0.20337109381124385,-1.413533361,0.20337109381124385,0.20337109381124385,-1.413533361,1.413533361307456
5.578044735770945,3.4992401054502382,4.178539337133652,-2.07880463,-0.679299232,-2.07880463,2.0788046303207066,-0.679299232,0.6792992316834141
3.2454168567245474,3.023510060651202,0,-0.221906796,3.023510060651202,-0.221906796,0.22190679607334518,3.023510060651202,3.023510060651202
2.3175771597348613,3.020940247713708,2.4785424518288552,0.7033630879788468,0.5423977958848529,0.7033630879788468,0.7033630879788468,0.5423977958848529,0.5423977958848529
4.108028489218695,3.153523896166565,5.719292695508771,-0.954504593,-2.565768799,-0.954504593,0.9545045930521301,-2.565768799,2.565768799342206
2.8317164961740438,2.873470181827971,3.254272989,0.041753686,-0.380802807,0.041753686,0.041753686,-0.380802807,0.38080280733014904
1.7389128556620728,2.487461459024575,2.767585028405872,0.7485486033625022,-0.280123569,0.7485486033625022,0.7485486033625022,-0.280123569,0.2801235693812969
2.6236415019306687,3.134414545135063,4.448636943795941,0.5107730432043942,-1.314222399,0.5107730432043942,0.5107730432043942,-1.314222399,1.3142223986608785
3.612046005242136,3.228240947645036,2.9486463562848284,-0.383805058,0.2795945913602078,-0.383805058,0.3838050575970997,0.2795945913602078,0.2795945913602078
2.308519813922576,2.227253079185462,2.099916158867356,-0.081266735,0.12733692031810584,-0.081266735,0.081266735,0.12733692031810584,0.12733692031810584
4.0557808283387065,3.985349290324307,3.995878157232829,-0.070431538,-0.010528867,-0.070431538,0.070431538,-0.010528867,0.010528866908521728
4.0293727007277225,3.308231077294445,3.126303930507778,-0.721141623,0.18192714678666722,-0.721141623,0.7211416234332773,0.18192714678666722,0.18192714678666722
1.5947412825681637,2.0041097715679546,1.9568555742075313,0.40936848899979084,0.047254197360423245,0.40936848899979084,0.40936848899979084,0.047254197360423245,0.047254197360423245
3.8828401997636264,3.979040448399649,3.7767480549107226,0.096200249,0.20229239348892625,0.096200249,0.096200249,0.20229239348892625,0.20229239348892625
3.8112528412006634,3.5760090373920583,2.9239717226670714,-0.235243804,0.6520373147249869,-0.235243804,0.2352438038086051,0.6520373147249869,0.6520373147249869
3.332441441,2.785587351198899,6.704289486519441,-0.54685409,-3.918702135,-0.54685409,0.5468540898436309,-3.918702135,3.918702135320542
4.261438638761308,3.973042643303547,4.4561703244892374,-0.288395995,-0.483127681,-0.288395995,0.28839599545776107,-0.483127681,0.4831276811856906
3.115662279992294,3.403925531321831,3.217136609604132,0.2882632513295369,0.186788922,0.2882632513295369,0.2882632513295369,0.186788922,0.186788922
1.7106132767654094,2.006639011834456,2.512877676591917,0.2960257350690465,-0.506238665,0.2960257350690465,0.2960257350690465,-0.506238665,0.5062386647574613
5.486357895175916,3.800510964,3.733338105122718,-1.685846932,0.067172858,-1.685846932,1.6858469316458264,0.067172858,0.067172858
4.360148119596453,3.1877039198007706,2.8811843019070733,-1.1724442,0.3065196178936973,-1.1724442,1.1724441997956827,0.3065196178936973,0.3065196178936973
2.417178583884751,3.1886571537150643,2.877622889491673,0.7714785698303133,0.3110342642233914,0.7714785698303133,0.7714785698303133,0.3110342642233914,0.3110342642233914
3.310007433095256,2.933310844,2.5927140758805782,-0.376696589,0.3405967680488118,-0.376696589,0.3766965891658658,0.3405967680488118,0.3405967680488118
2.2412760547341777,2.6579593984607888,2.7074903327558735,0.4166833437266111,-0.049530934,0.4166833437266111,0.4166833437266111,-0.049530934,0.049530934295084705
3.5125974187019025,3.712906540363787,2.6871666629359545,0.20030912166188442,1.0257398774278323,0.20030912166188442,0.20030912166188442,1.0257398774278323,1.0257398774278323
3.8062417209753225,3.711048535597972,3.642713020797098,-0.095193185,0.068335515,-0.095193185,0.095193185,0.068335515,0.068335515
4.565049036305128,3.310266268025525,2.778981941294899,-1.254782768,0.531284327,-1.254782768,1.2547827682796031,0.531284327,0.531284327
4.037670227253364,2.9784240966260827,1.965798211,-1.059246131,1.0126258854342327,-1.059246131,1.0592461306272813,1.0126258854342327,1.0126258854342327
0.5707243191986299,2.1777417230433764,1.937352073517999,1.6070174038447465,0.24038964952537745,1.6070174038447465,1.6070174038447465,0.24038964952537745,0.24038964952537745
2.675441875093102,2.4709950115297508,2.3955267175371873,-0.204446864,0.075468294,-0.204446864,0.2044468635633514,0.075468294,0.075468294
1.7996294293150883,2.501770149128164,2.919415956637454,0.7021407198130758,-0.417645808,0.7021407198130758,0.7021407198130758,-0.417645808,0.4176458075092899
3.2145857528635906,3.5903622673676905,3.0394472952294445,0.3757765145040999,0.550914972,0.3757765145040999,0.3757765145040999,0.550914972,0.550914972
3.960498298325171,3.8353291914915406,4.522856991852039,-0.125169107,-0.6875278,-0.125169107,0.12516910683363047,-0.6875278,0.6875278003604981
3.130110495552691,3.1422547643847443,2.789016209510442,0.012144268832053218,0.3532385548743022,0.012144268832053218,0.012144268832053218,0.3532385548743022,0.3532385548743022
1.930485355812319,2.192297166107545,1.8639267913261826,0.26181181029522604,0.32837037478136244,0.26181181029522604,0.26181181029522604,0.32837037478136244,0.32837037478136244
4.923065774573374,3.5707197276777314,2.758603244,-1.352346047,0.8121164833235612,-1.352346047,1.3523460468956423,0.8121164833235612,0.8121164833235612
2.264876783836762,2.8418500673037883,2.7523538075829386,0.5769732834670265,0.08949626,0.5769732834670265,0.5769732834670265,0.08949626,0.08949626
3.5439300280254145,3.994533218306382,2.810245180563042,0.4506031902809675,1.184288038,0.4506031902809675,0.4506031902809675,1.184288038,1.184288038
2.2659767616491995,3.0012570194546155,2.8848666710688606,0.7352802578054161,0.1163903483857549,0.7352802578054161,0.7352802578054161,0.1163903483857549,0.1163903483857549
2.2768735964933446,2.6315369429347357,4.667478857407404,0.3546633464413911,-2.035941914,0.3546633464413911,0.3546633464413911,-2.035941914,2.035941914472668
3.0111715796336953,3.386757964153303,4.018351555158842,0.3755863845196079,-0.631593591,0.3755863845196079,0.3755863845196079,-0.631593591,0.6315935910055384
2.6668410018207864,3.609567901443145,5.269620638968724,0.9427268996223588,-1.660052738,0.9427268996223588,0.9427268996223588,-1.660052738,1.6600527375255787
2.5995867447831675,3.7730899671185925,3.1524753493231756,1.173503222335425,0.6206146177954168,1.173503222335425,1.173503222335425,0.6206146177954168,0.6206146177954168
1.7969129725533939,2.144576776230581,1.8179128899189074,0.3476638036771871,0.32666388631167353,0.3476638036771871,0.3476638036771871,0.32666388631167353,0.32666388631167353
3.9529065503681626,3.8728780226802666,4.0916123926344365,-0.080028528,-0.21873437,-0.080028528,0.080028528,-0.21873437,0.21873436995416995
1.616767774175582,2.336090539907073,1.6422568047669466,0.7193227657314909,0.6938337351401263,0.7193227657314909,0.7193227657314909,0.6938337351401263,0.6938337351401263
3.5573532324790174,3.5925960285047127,3.694624901596268,0.035242796025695355,-0.102028873,0.035242796025695355,0.035242796025695355,-0.102028873,0.10202887309155528
2.8488385713529434,3.372802165404712,3.4360099882379287,0.5239635940517684,-0.063207823,0.5239635940517684,0.5239635940517684,-0.063207823,0.063207823
3.511579161,3.5289062155868263,3.1681255946812734,0.017327055,0.36078062090555285,0.017327055,0.017327055,0.36078062090555285,0.36078062090555285
4.239356615221652,3.391104476762144,3.678634334371793,-0.848252138,-0.287529858,-0.848252138,0.8482521384595083,-0.287529858,0.2875298576096492
3.364506312740125,3.686432745691981,3.780349927849328,0.3219264329518561,-0.093917182,0.3219264329518561,0.3219264329518561,-0.093917182,0.093917182
2.7393771989609825,3.025652300363493,2.8955506010704952,0.28627510140251067,0.13010169929299797,0.28627510140251067,0.28627510140251067,0.13010169929299797,0.13010169929299797
3.6462007730971604,2.9215937806562926,1.9311170122322174,-0.724606992,0.9904767684240752,-0.724606992,0.7246069924408678,0.9904767684240752,0.9904767684240752
2.0304755664419645,3.1478987265017717,5.429044489740391,1.1174231600598072,-2.281145763,1.1174231600598072,1.1174231600598072,-2.281145763,2.281145763238619
1.0313280325659395,2.4520780856667206,2.8383673129771374,1.420750053100781,-0.386289227,1.420750053100781,1.420750053100781,-0.386289227,0.3862892273104168
1.1793493631745982,2.919836327406361,2.1807528165092958,1.7404869642317626,0.739083511,1.7404869642317626,1.7404869642317626,0.739083511,0.739083511
2.247310550654174,2.644949325230723,4.7153061911758245,0.39763877457654884,-2.070356866,0.39763877457654884,0.39763877457654884,-2.070356866,2.0703568659451017
1.2395418542583894,2.394201459624928,2.155062218440256,1.1546596053665388,0.239139241,1.1546596053665388,1.1546596053665388,0.239139241,0.239139241
3.391205317970649,3.845844542134692,7.497134778612478,0.4546392241640427,-3.651290236,0.4546392241640427,0.4546392241640427,-3.651290236,3.6512902364777857
2.6324661251693473,3.7161406264432775,1.2611796455637168,1.0836745012739302,2.4549609808795605,1.0836745012739302,1.0836745012739302,2.4549609808795605,2.4549609808795605
2.798091768060634,2.6051100523148496,1.9348117083747836,-0.192981716,0.670298344,-0.192981716,0.1929817157457845,0.670298344,0.670298344
1.1992448768239012,2.0606086923910953,1.8160201791323016,0.8613638155671941,0.24458851325879372,0.8613638155671941,0.8613638155671941,0.24458851325879372,0.24458851325879372
2.557845127174648,3.293472341515809,3.0686664923445464,0.7356272143411609,0.22480584917126256,0.7356272143411609,0.7356272143411609,0.22480584917126256,0.22480584917126256
1.6612956882728462,2.283213907262958,2.455789462743654,0.6219182189901118,-0.172575555,0.6219182189901118,0.6219182189901118,-0.172575555,0.1725755554806958
1.9399230845814983,2.7642977135638254,2.1971377985539062,0.824374629,0.5671599150099191,0.824374629,0.824374629,0.5671599150099191,0.5671599150099191
2.9722897703286173,3.2006059057782026,3.1721462111754395,0.2283161354495853,0.028459694602763097,0.2283161354495853,0.2283161354495853,0.028459694602763097,0.028459694602763097
1.1716142609953824,3.0427322516898503,2.151887481140612,1.871117990694468,0.8908447705492382,1.871117990694468,1.871117990694468,0.8908447705492382,0.8908447705492382
3.254768935312967,3.312877699646334,3.010639572576874,0.058108764,0.30223812706945985,0.058108764,0.058108764,0.30223812706945985,0.30223812706945985
2.924600151983287,3.1001823462527454,3.8749557643765815,0.1755821942694582,-0.774773418,0.1755821942694582,0.1755821942694582,-0.774773418,0.7747734181238362
3.7303762376972216,3.6676307023538524,2.941889343,-0.062745535,0.7257413592722823,-0.062745535,0.062745535,0.7257413592722823,0.7257413592722823
4.854249449915566,3.4955983734730203,0.4966716299225228,-1.358651076,2.9989267435504976,-1.358651076,1.3586510764425461,2.9989267435504976,2.9989267435504976
2.8491015993372453,3.8767035285426688,3.917036435902102,1.0276019292054235,-0.040332907,1.0276019292054235,1.0276019292054235,-0.040332907,0.040332907
3.379343275220253,3.2567165898078567,6.519518925,-0.122626685,-3.262802336,-0.122626685,0.12262668541239607,-3.262802336,3.2628023355727933
2.626529690777038,2.167763766041687,3.4799665563459983,-0.458765925,-1.31220279,-0.458765925,0.45876592473535105,-1.31220279,1.3122027903043114
2.1861039447275488,2.1780873515688777,2.641260871921927,-0.008016593,-0.46317352,-0.008016593,0.008016593,-0.46317352,0.4631735203530494
3.074385982158027,3.2001365331103595,9.562776275650348,0.12575055095233267,-6.362639743,0.12575055095233267,0.12575055095233267,-6.362639743,6.362639742539988
1.069300426793703,2.2956650607937097,4.325909848658648,1.2263646340000067,-2.030244788,1.2263646340000067,1.2263646340000067,-2.030244788,2.030244787864938
2.7327249659868955,3.351807692918433,3.7465260387743884,0.6190827269315373,-0.394718346,0.6190827269315373,0.6190827269315373,-0.394718346,0.39471834585595555
5.261399728993382,3.979781136141064,6.915874147270176,-1.281618593,-2.936093011,-1.281618593,1.2816185928523178,-2.936093011,2.936093011129112
3.2424857586068248,3.2350070684664254,2.71445925,-0.00747869,0.5205478187946455,-0.00747869,0.00747869,0.5205478187946455,0.5205478187946455
1.9670098689633424,2.957184582623982,3.319987270689367,0.9901747136606398,-0.362802688,0.9901747136606398,0.9901747136606398,-0.362802688,0.36280268806538496
1.558533967156454,2.4080341159793632,2.9164662021504504,0.8495001488229093,-0.508432086,0.8495001488229093,0.8495001488229093,-0.508432086,0.5084320861710871
2.132332740064437,2.543257059530629,2.842056058,0.4109243194661918,-0.298798999,0.4109243194661918,0.4109243194661918,-0.298798999,0.2987989988529911
1.745908148923415,2.1559810831558988,3.7615867775367473,0.4100729342324838,-1.605605694,0.4100729342324838,0.4100729342324838,-1.605605694,1.6056056943808485
2.550014944910913,3.525656189360712,7.4108188718306565,0.975641244,-3.885162682,0.975641244,0.975641244,-3.885162682,3.8851626824699443
5.611012749053496,5.182731374632987,6.539674523688345,-0.428281374,-1.356943149,-0.428281374,0.42828137442050895,-1.356943149,1.3569431490553576
4.143043924915695,5.233901111676942,4.581904761468023,1.090857186761247,0.6519963502089192,1.090857186761247,1.090857186761247,0.6519963502089192,0.6519963502089192
4.656757959471393,4.266817010258073,5.761846966750468,-0.389940949,-1.495029956,-0.389940949,0.3899409492133197,-1.495029956,1.4950299564923952
4.958857789731384,5.4745252576415835,4.022189822708904,0.5156674679101991,1.4523354349326798,0.5156674679101991,0.5156674679101991,1.4523354349326798,1.4523354349326798
4.11779812,4.769861099163517,4.667499033343944,0.6520629796215669,0.10236206581957319,0.6520629796215669,0.6520629796215669,0.10236206581957319,0.10236206581957319
2.5891871408398917,4.217178096,3.8061620440470247,1.6279909554097385,0.4110160522026054,1.6279909554097385,1.6279909554097385,0.4110160522026054,0.4110160522026054
4.871034535197892,4.954434587893819,4.541170726,0.083400053,0.41326386208544896,0.083400053,0.083400053,0.41326386208544896,0.41326386208544896
4.605527124624754,5.2506379567201025,4.982080641870553,0.645110832,0.2685573148495495,0.645110832,0.645110832,0.2685573148495495,0.2685573148495495
4.107429151346327,4.577896088418098,3.238847954200987,0.47046693707177045,1.3390481342171108,0.47046693707177045,0.47046693707177045,1.3390481342171108,1.3390481342171108
6.216743178598491,4.7058910771628755,2.1417235544349413,-1.510852101,2.564167522727934,-1.510852101,1.5108521014356153,2.564167522727934,2.564167522727934
4.975431741,5.690582465,7.046224029129119,0.7151507234438599,-1.355641564,0.7151507234438599,0.7151507234438599,-1.355641564,1.3556415643672395
5.385452843,5.596793713404541,7.332427932406454,0.2113408706782911,-1.735634219,0.2113408706782911,0.2113408706782911,-1.735634219,1.7356342190019136
4.399434934406502,4.844539442923213,4.332958991610919,0.44510450851671113,0.5115804513122937,0.44510450851671113,0.44510450851671113,0.5115804513122937,0.5115804513122937
3.274878580202654,4.461503949652679,3.975640646635746,1.1866253694500246,0.4858633030169326,1.1866253694500246,1.1866253694500246,0.4858633030169326,0.4858633030169326
5.590760618750694,5.3039091462760295,6.569612415344988,-0.286851472,-1.265703269,-0.286851472,0.28685147247466425,-1.265703269,1.2657032690689585
3.6856119302897694,5.7297456555623905,4.647777192163284,2.044133725272621,1.0819684633991065,2.044133725272621,2.044133725272621,1.0819684633991065,1.0819684633991065
4.328036982,5.352644770154209,3.9359530558700637,1.0246077882748983,1.4166917142841449,1.0246077882748983,1.0246077882748983,1.4166917142841449,1.4166917142841449
4.2949883721384525,5.0671678545591385,4.8674981934457575,0.772179482,0.19966966111338103,0.772179482,0.772179482,0.19966966111338103,0.19966966111338103
4.194457501240452,4.225032883932555,3.6679647337594368,0.030575383,0.5570681501731185,0.030575383,0.030575383,0.5570681501731185,0.5570681501731185
5.664784860973917,5.7746600737712726,1.2407443875505408,0.10987521279735546,4.533915686220732,0.10987521279735546,0.10987521279735546,4.533915686220732,4.533915686220732
3.3809749301869685,4.079882098310517,2.337264742,0.6989071681235481,1.7426173562581568,0.6989071681235481,0.6989071681235481,1.7426173562581568,1.7426173562581568
5.594349699649765,5.501320586397722,0.620209054,-0.093029113,4.881111531925718,-0.093029113,0.093029113,4.881111531925718,4.881111531925718
4.844823562665698,5.838740947652647,5.122032623501726,0.9939173849869487,0.7167083241509209,0.9939173849869487,0.9939173849869487,0.7167083241509209,0.7167083241509209
6.275657405174017,5.245848753848627,5.1804628008276925,-1.029808651,0.065385953,-1.029808651,1.0298086513253901,0.065385953,0.065385953
5.5049885905735305,5.290466605448222,6.839236493738788,-0.214521985,-1.548769888,-0.214521985,0.21452198512530884,-1.548769888,1.5487698882905665
2.5710594633723027,4.232210246,4.296478394705657,1.6611507822593974,-0.064268149,1.6611507822593974,1.6611507822593974,-0.064268149,0.064268149
4.0683273968309885,4.582757251757944,6.578274954093578,0.5144298549269557,-1.995517702,0.5144298549269557,0.5144298549269557,-1.995517702,1.9955177023356336
4.872666206434371,4.689434719345719,4.678615944653931,-0.183231487,0.010818775,-0.183231487,0.18323148708865133,0.010818775,0.010818775
3.598043225417946,4.173256246373956,3.485977355677261,0.575213021,0.6872788906966951,0.575213021,0.575213021,0.6872788906966951,0.6872788906966951
3.563649161709673,4.414640483371292,5.352825398750839,0.8509913216616187,-0.938184915,0.8509913216616187,0.8509913216616187,-0.938184915,0.938184915
5.019149922579754,5.401872616861381,6.024055535874441,0.3827226942816271,-0.622182919,0.3827226942816271,0.3827226942816271,-0.622182919,0.6221829190130608
3.801883974241291,4.556210849306218,3.895471509367714,0.7543268750649275,0.6607393399385044,0.7543268750649275,0.7543268750649275,0.6607393399385044,0.6607393399385044
3.575605964979116,4.089105303030249,4.690277316618172,0.5134993380511328,-0.601172014,0.5134993380511328,0.5134993380511328,-0.601172014,0.6011720135879228
4.446750459994327,4.608443496344259,5.032920648023319,0.16169303634993248,-0.424477152,0.16169303634993248,0.16169303634993248,-0.424477152,0.42447715167905997
3.974480687068743,4.766232611778225,7.158635249269889,0.791751925,-2.392402637,0.791751925,0.791751925,-2.392402637,2.3924026374916636
4.225779274587124,4.098516436253502,3.227118816594999,-0.127262838,0.8713976196585027,-0.127262838,0.12726283833362206,0.8713976196585027,0.8713976196585027
4.755366137067263,5.177576560689086,5.203550229326659,0.4222104236218227,-0.025973669,0.4222104236218227,0.4222104236218227,-0.025973669,0.025973668637573333
6.185247664804826,5.480408961829098,4.347646068379238,-0.704838703,1.1327628934498595,-0.704838703,0.7048387029757279,1.1327628934498595,1.1327628934498595
6.4318072068558845,4.811098599420727,0,-1.620708607,4.811098599420727,-1.620708607,1.6207086074351578,4.811098599420727,4.811098599420727
4.267152308045823,4.155816471248126,3.7231497934426656,-0.111335837,0.432666678,-0.111335837,0.11133583679769732,0.432666678,0.432666678
3.967553238,4.491784633174079,3.2790014205173335,0.5242313953423294,1.212783212656746,0.5242313953423294,0.5242313953423294,1.212783212656746,1.212783212656746
4.088788185885084,4.917022963099133,3.1312773500791082,0.8282347772140488,1.7857456130200249,0.8282347772140488,0.8282347772140488,1.7857456130200249,1.7857456130200249
5.492190455900175,5.305624288,5.211061126374112,-0.186566168,0.094563162,-0.186566168,0.18656616784149538,0.094563162,0.094563162
5.701298439106639,5.5635862468645625,4.242888185744024,-0.137712192,1.3206980611205381,-0.137712192,0.1377121922420761,1.3206980611205381,1.3206980611205381
2.950454570977101,4.426319183675492,4.834356520048171,1.4758646126983912,-0.408037336,1.4758646126983912,1.4758646126983912,-0.408037336,0.40803733637267925
5.303108880295454,5.734134039047996,5.4769635140353135,0.43102515875254177,0.25717052501268256,0.43102515875254177,0.43102515875254177,0.25717052501268256,0.25717052501268256
2.741968325,4.150946308340417,3.8249531737746176,1.4089779831408764,0.3259931345657989,1.4089779831408764,1.4089779831408764,0.3259931345657989,0.3259931345657989
3.7947000829065964,4.463992421588778,4.154381348625647,0.6692923386821819,0.30961107296313095,0.6692923386821819,0.6692923386821819,0.30961107296313095,0.30961107296313095
5.706625345736418,5.866629838254475,4.994646752173093,0.16000449251805726,0.8719830860813822,0.16000449251805726,0.16000449251805726,0.8719830860813822,0.8719830860813822
3.839739686912021,4.6965026399581316,5.150247692017068,0.8567629530461107,-0.453745052,0.8567629530461107,0.8567629530461107,-0.453745052,0.45374505205893634
3.783334025469174,5.4957241753138595,1.9783947676727331,1.7123901498446856,3.5173294076411263,1.7123901498446856,1.7123901498446856,3.5173294076411263,3.5173294076411263
4.536555028107488,4.039328117,4.022920898526982,-0.497226911,0.016407219,-0.497226911,0.49722691065842817,0.016407219,0.016407219
3.031981668801605,4.568816419209948,4.716636612823803,1.5368347504083428,-0.147820194,1.5368347504083428,1.5368347504083428,-0.147820194,0.147820194
3.9430460289566467,4.549859136504933,5.118106607944529,0.6068131075482865,-0.568247471,0.6068131075482865,0.6068131075482865,-0.568247471,0.5682474714395962
5.045523807986748,4.638530974183492,3.872399021128229,-0.406992834,0.7661319530552633,-0.406992834,0.40699283380325557,0.7661319530552633,0.7661319530552633
4.389241281004176,5.629047849779964,4.787626845100075,1.239806568775788,0.8414210046798889,1.239806568775788,1.239806568775788,0.8414210046798889,0.8414210046798889
5.263809357420681,4.928631602096904,3.657251529864449,-0.335177755,1.2713800722324553,-0.335177755,0.3351777553237767,1.2713800722324553,1.2713800722324553
4.6748818439879845,5.623564729906329,5.2394412134690125,0.9486828859183447,0.3841235164373167,0.9486828859183447,0.9486828859183447,0.3841235164373167,0.3841235164373167
4.497083697933195,5.061804819,2.9382580189279834,0.5647211212978549,2.123546800303066,0.5647211212978549,0.5647211212978549,2.123546800303066,2.123546800303066
5.138454765815038,5.205377208054677,4.609976864133878,0.066922442,0.5954003439207991,0.066922442,0.066922442,0.5954003439207991,0.5954003439207991
4.455440581104222,5.184960186840029,6.790748015044661,0.7295196057358071,-1.605787828,0.7295196057358071,0.7295196057358071,-1.605787828,1.6057878282046323
