edge_id,post_huber,GT,slope_30m_deg,adjusted_angle_abs,pano_pitch,slope_diff_huber,slope_diff_30m
3998,0.9603945851892288,0.6535100312118614,1.2195343706678279,0.9603945851892288,0.9967842102050781,-0.30688455397736747,-0.5660243394559665
4003,1.672230582426494,0.6934952978848301,4.037040694552465,1.672230582426494,0.9761428833007812,-0.9787352845416639,-3.3435453966676345
4007,0.7229751784763453,0.4645377645965081,4.987265988600428,1.2540442460355619,0.5814018249511719,-0.2584374138798372,-4.52272822400392
4011,0.3912482774600846,0.5158730435111938,2.7048615612150626,0.48673935625995035,-0.33856455485026044,0.12462476605110917,-2.188988517703869
4012,0.48353358174615546,0.45050913329950126,4.587520452810633,0.48353358174615546,1.154754638671875,-0.0330244484466542,-4.1370113195111315
4013,2.355566782129213,0.39407930835029,4.582303436289369,2.355566782129213,-0.1317596435546875,-1.961487473778923,-4.188224127939079
4019,2.45488792808019,0.49809208119414616,6.805342350250377,2.45488792808019,-1.0083770751953125,-1.9567958468860436,-6.30725026905623
4020,2.351518362476099,0.5046577879547639,0.0,2.351518362476099,-0.1654052734375,-1.846860574521335,0.5046577879547639
4022,1.3709924701729859,0.7005445473211357,5.588465788513024,1.41073563422647,-1.2062870372425427,-0.6704479228518502,-4.887921241191888
4026,0.9772250841569087,0.9310795541436355,3.833554811340299,0.9772250841569087,-1.4348195393880208,-0.04614553001327315,-2.9024752571966634
4033,1.0439072549491657,0.8334649162944812,10.787093142548901,1.0439072549491657,-0.0087127685546875,-0.21044233865468454,-9.95362822625442
4035,0.5845681899315639,0.3445204496687381,9.678979432238433,0.5845681899315639,0.9944025675455729,-0.24004774026282577,-9.334458982569695
4037,0.664532908885101,0.391288622573822,6.130917117422504,0.664532908885101,0.9917297363281251,-0.27324428631127895,-5.739628494848682
4041,0.6122980168674931,0.3686285609708485,7.967615007696528,0.6122980168674931,1.3012359619140625,-0.24366945589664457,-7.59898644672568
4045,0.5675340647052488,0.40195240658959724,1.2395837393967126,0.5675340647052488,1.0138664245605469,-0.16558165811565156,-0.8376313328071154
4048,0.361471631266502,0.4232264548278646,6.4575750396635065,0.361471631266502,-0.49993896484375,0.06175482356136258,-6.034348584835642
4052,1.0499826007314523,0.8939783038806638,4.21803519150709,1.0499826007314523,1.0303382873535156,-0.15600429685078854,-3.324056887626426
4072,0.4971740138537653,0.5445354623817913,5.569921012823443,0.4971740138537653,-1.2894134521484375,0.047361448528025984,-5.025385550441651
4077,1.0928653655101475,0.9824927045638493,8.170593962146441,1.0958775067618163,-1.0986404418945312,-0.11037266094629816,-7.188101257582591
4080,0.6083159244206436,0.20240407319190748,5.320727120195346,0.6083159244206436,0.0385589599609375,-0.4059118512287362,-5.118323047003439
4081,1.6139068069292328,1.0312822125791503,3.6004950308349506,2.0151438114663707,1.7590126037597655,-0.5826245943500825,-2.5692128182558003
4082,2.283621266065635,0.09058154992859964,1.3427321050204684,2.283621266065635,-0.07495371500651042,-2.193039716137035,-1.2521505550918688
4091,0.18583316854924595,0.14496463626298647,8.968826455471579,0.18583316854924595,-0.24304199218750003,-0.040868532286259474,-8.823861819208592
4093,0.8241841607707708,0.4890911598567143,5.007018686490286,0.8241841607707708,-0.6877237955729166,-0.3350930009140565,-4.517927526633572
4097,1.5621423716978464,0.554545841426747,4.9404737853390035,1.5621423716978464,-0.9277923583984375,-1.0075965302710994,-4.3859279439122565
4101,1.5413425658015167,1.4314117443213596,13.896323505585071,1.5413425658015167,-2.1194686889648438,-0.10993082148015709,-12.464911761263712
4106,0.0413586959251914,0.7721569663875958,17.3787699036447,0.0413586959251914,-2.3895301818847656,0.7307982704624044,-16.606612937257104
4107,1.033583261314234,0.8838738410462805,4.27601833519736,1.2029986292916057,-0.5240354537963867,-0.14970942026795342,-3.3921444941510797
4108,1.255599914915481,0.6728052078995331,8.57122289893148,1.27090581303399,-0.9032580057779948,-0.5827947070159479,-7.898417691031946
4110,1.999636239260838,0.46938874561517974,4.66572244808953,1.999636239260838,-0.07954025268554688,-1.5302474936456583,-4.19633370247435
4111,0.4835254382979677,0.5829720913392065,12.356917656391017,0.4835254382979677,-0.8639653523763021,0.09944665304123879,-11.773945565051811
4113,1.1485869772920232,0.45292224149540233,10.886510779202977,1.1781871692752703,-0.5785077412923177,-0.6956647357966208,-10.433588537707575
4114,0.5541826799767839,0.20311250696187982,7.810170242747789,0.5541826799767839,0.056129455566406264,-0.3510701730149041,-7.60705773578591
4115,0.6671849436520054,0.3112548510534028,12.308946487477911,0.6671849436520054,-0.16111373901367188,-0.35593009259860264,-11.99769163642451
4119,3.7400785022261953,1.1457501604435831,11.938735426258345,3.7400785022261953,1.2452163696289062,-2.594328341782612,-10.792985265814762
4124,2.3150623054857697,1.1839897897891314,19.45768276806874,2.759213308106075,-1.1932712131076388,-1.1310725156966384,-18.27369297827961
4125,1.214064157173434,0.23675727800989,24.935897120758842,1.214064157173434,0.2734336853027344,-0.9773068791635441,-24.699139842748952
4128,1.8386865306730928,0.4888590949740125,11.768438046647137,1.8386865306730928,-0.19552230834960938,-1.3498274356990803,-11.279578951673125
4135,0.8593847730752625,0.5407640273046712,2.1825472835450586,0.8593847730752625,-0.7166824340820312,-0.3186207457705913,-1.6417832562403873
4138,1.313151810283158,1.6231785433191508,6.658316779198888,1.313151810283158,1.0325520833333333,0.3100267330359927,-5.035138235879737
4140,1.4788321235908461,1.18566257918281,10.209156508739031,1.4788321235908461,1.5167892456054688,-0.2931695444080362,-9.02349392955622
4151,1.353592914843911,0.41488567865674203,6.175740253304536,1.3535658927908687,-0.6905838012695312,-0.9387072361871689,-5.7608545746477935
4156,0.9482781012102509,0.31190792982220605,3.1264812912688957,1.051697745308655,0.1823272705078125,-0.6363701713880449,-2.8145733614466897
4162,0.8994300216767398,0.2626397845878475,6.033107192390086,1.3296250181100813,0.26676050821940106,-0.6367902370888923,-5.770467407802239
4163,0.8682393079048852,0.26900905593469077,5.425915796813986,0.8656877705362912,0.4282124837239583,-0.5992302519701944,-5.156906740879295
4165,1.2909615099349125,0.23835743943627205,4.429982490594393,1.2661763234420855,0.11449432373046875,-1.0526040704986406,-4.1916250511581215
4167,0.4602427028241167,0.15953537817557462,8.807135076590923,0.4602427028241167,-0.48743947347005206,-0.3007073246485421,-8.647599698415348
4169,0.42789332183025713,0.1970182265141743,1.6478901224654185,0.42789332183025713,-0.600372314453125,-0.23087509531608283,-1.4508718959512443
4174,0.621757960935151,0.3149489005235776,4.537742712138035,0.6267686129123777,-0.5647862752278646,-0.3068090604115734,-4.222793811614458
4175,0.7097216277802053,0.28175804701241947,0.7144576498249686,0.7097216277802053,-0.10070419311523438,-0.42796358076778585,-0.43269960281254916
4176,1.6555055309480118,0.3532618564354008,1.8584946028421168,1.6108988133437803,-0.5572992960611979,-1.302243674512611,-1.505232746406716
4178,1.2045568256729053,0.2722162590716198,4.299898280180451,1.2166487583563037,-0.5199403762817383,-0.9323405666012856,-4.027682021108832
4181,0.5926847285402523,0.23534505525575528,5.192565980451127,0.5765526594167822,0.8039262559678819,-0.35733967328449706,-4.957220925195371
4182,1.722237177768137,0.15719048987173648,0.0,1.722237177768137,0.15954589843750003,-1.5650466878964004,0.15719048987173648
4184,0.5761992992810545,0.5194194328073513,4.016128501354373,0.7858160716054052,1.1086349487304688,-0.056779866473703255,-3.496709068547022
4188,1.7694500016058539,0.4354270677893435,3.678369018374569,1.7474828110346512,1.0088672637939453,-1.3340229338165104,-3.2429419505852257
4192,0.25224790159745974,0.1371914390448852,4.223134665327004,0.25224790159745974,0.24002838134765625,-0.11505646255257454,-4.085943226282119
4193,0.751257070352723,0.4386016087709963,8.917535401675991,0.7887182770590204,-0.8033971786499023,-0.31265546158172675,-8.478933792904995
4197,2.2853833503157555,1.3829939979753605,2.7195077033036728,2.2853833503157555,1.750238037109375,-0.902389352340395,-1.3365137053283123
4202,1.0037986345334127,0.5117844189567322,4.011147372351931,1.0037986345334127,-1.2398020426432292,-0.49201421557668046,-3.499362953395199
4203,0.9844198139101855,0.5828208355637597,3.142954393611824,1.0782650326412937,-0.9583580710671165,-0.4015989783464258,-2.560133558048064
4205,3.4434075758619342,1.2964499311085744,1.246014843412799,3.4434075758619342,-1.7105865478515625,-2.1469576447533596,0.05043508769577554
4222,3.6464251810336004,2.98929584519725,5.260117751312029,3.6464251810336004,4.2629547119140625,-0.6571293358363506,-2.270821906114779
4225,0.8950627552284254,1.0187095507572856,1.7417231031259692,0.8950627552284254,1.3717600504557292,0.12364679552886026,-0.7230135523686836
4229,2.1809803004678976,2.2624846182115657,8.114653129568657,2.156917955509564,-3.1735093858506946,0.08150431774366806,-5.852168511357091
4232,1.4358990622149632,0.9069620125262364,5.4086618950503125,1.4358990622149632,-1.368085225423177,-0.5289370496887268,-4.501699882524076
4237,1.0927525996362923,0.2700992496875631,4.8565372661011965,1.4191060750572442,-0.1972384982638889,-0.8226533499487292,-4.586438016413633
4240,0.6195934400951582,0.16833074531924794,2.3954990645385124,0.6195934400951582,0.2663841247558594,-0.4512626947759102,-2.2271683192192646
4242,0.8908230709746396,0.3597622813919079,0.06747130950879446,0.8908230709746396,0.4502792358398438,-0.5310607895827317,0.2922909718831135
4245,2.235753179021584,0.035761945063080135,0.9898631002699958,2.235753179021584,0.5881690979003906,-2.199991233958504,-0.9541011552069156
4248,0.9809224129654228,0.3369199600628632,4.568066056891837,1.148940530249499,1.1025907728407118,-0.6440024529025596,-4.231146096828974
4253,1.5501667797775907,0.26367156845105266,3.775690377176797,1.5931476878883,0.5487408108181424,-1.286495211326538,-3.5120188087257445
4255,1.1540273068030171,0.28552502541216024,4.637643043631139,1.3026840588438238,1.047374301486545,-0.868502281390857,-4.352118018218979
4257,1.2798329618522029,0.030221984169302416,6.773647428988458,1.2798329618522029,0.204681396484375,-1.2496109776829005,-6.743425444819155
4258,0.4250853546379152,0.17939007143314858,3.1440337420482853,0.4250853546379152,0.08469772338867188,-0.2456952832047666,-2.964643670615137
4260,0.45198387008077406,0.36955715018228175,1.3578315832329684,0.45198387008077406,0.8742904663085938,-0.08242671989849232,-0.9882744330506866
4263,1.2236169499203087,0.14275891035725768,6.772093205763657,1.2236169499203087,-0.6107292175292969,-1.080858039563051,-6.629334295406399
4270,2.6507532196786774,0.14039762780042592,4.622103929726893,2.6507532196786774,-0.1733729044596354,-2.5103555918782514,-4.481706301926467
4272,0.5504006500688043,0.19650187665572438,2.596741408438337,0.5504006500688043,-0.22695541381835938,-0.35389877341307996,-2.4002395317826126
4273,4.778537098638381,2.4164315349946164,12.352608238563795,4.778537098638381,-3.5350545247395835,-2.3621055636437647,-9.936176703569178
4274,0.640631298767992,0.29483379374531193,7.68130674355926,0.647039598373565,-0.4289833068847656,-0.34579750502268003,-7.386472949813948
4275,1.9506864392833805,0.11201980974125487,4.83799610800937,1.9506864392833805,-0.19310760498046875,-1.8386666295421257,-4.725976298268115
4277,1.7680768622900782,0.4050265884818379,2.255823303926345,1.7680768622900782,-0.141357421875,-1.3630502738082404,-1.850796715444507
4279,1.7086058312295274,0.5684410215194964,3.0337223949818255,1.7086058312295274,0.7295583089192709,-1.140164809710031,-2.465281373462329
4287,0.48708145595778257,1.35377027965633,4.229497048354563,0.48708145595778257,-2.021514892578125,0.8666888236985475,-2.8757267686982333
4288,3.080523218191953,3.674123330519607,4.84611735359701,3.080523218191953,5.286836242675781,0.5936001123276542,-1.1719940230774029
4306,1.5023728765167619,0.3312483761603335,4.7668375760333195,1.8688801346444743,-0.1157073974609375,-1.1711245003564283,-4.435589199872986
4308,1.1956448629843521,0.508495570675396,2.2448758240192643,1.1956448629843521,-0.7109832763671875,-0.6871492923089562,-1.7363802533438684
4315,0.852191401802509,0.1892429078200115,11.022193283574037,0.852191401802509,0.22585296630859372,-0.6629484939824974,-10.832950375754026
4319,0.6251091225774049,0.5065988553640127,5.084650946533493,0.6251091225774049,0.3201497395833333,-0.1185102672133922,-4.57805209116948
4320,1.3036819789214014,0.11226748925772045,5.820471289840083,1.3036819789214014,0.20321273803710943,-1.191414489663681,-5.708203800582362
4323,1.066121504678296,0.876642498036103,3.7772838626322685,1.180055133231714,1.1757389415394177,-0.18947900664219297,-2.9006413645961655
4325,0.37262895363048715,0.10449869811478202,5.300471113553305,0.37262895363048715,-0.056803385416666664,-0.26813025551570513,-5.195972415438523
4326,1.4943138287170847,0.516642984596264,12.012140864296747,1.4943138287170847,0.6624717712402344,-0.9776708441208207,-11.495497879700483
4327,1.05250942196893,0.8064176890907279,4.47942399658722,1.05250942196893,0.8497517903645834,-0.24609173287820207,-3.673006307496492
4328,2.1908633902178396,1.8093431589978721,5.095995451490827,2.1908633902178396,2.526388168334961,-0.3815202312199675,-3.2866522924929553
4353,0.8003215830139532,0.1948660615072665,18.986777343458364,0.8003215830139532,0.9263458251953126,-0.6054555215066867,-18.791911281951098
4363,1.4814045104967442,1.184949240352497,9.113882909733361,1.4814045104967442,1.9902496337890625,-0.2964552701442471,-7.928933669380864
4367,1.2587393281105599,0.24177574438422225,0.6144642452738879,1.2587393281105599,0.044904073079427044,-1.0169635837263375,-0.37268850088966565
4368,2.6121708766134435,0.15633063649699702,2.27101425102322,2.6121708766134435,0.04668426513671875,-2.4558402401164465,-2.114683614526223
4370,0.9893798929510975,0.1916498208084443,5.737403478680851,0.9893798929510975,-1.0053253173828125,-0.7977300721426532,-5.545753657872407
4375,0.9648216927754397,0.18363382638113804,5.686503116985558,0.9648216927754397,-0.2976633707682292,-0.7811878663943017,-5.50286929060442
4381,1.3980281944439792,0.27438358176633254,3.9069911234412356,1.433954426632573,0.30748653411865234,-1.1236446126776467,-3.632607541674903
4389,0.08263742870093016,0.21785393162412317,4.549271559570328,0.08263742870093016,-0.13357035319010416,0.135216502923193,-4.331417627946204
4390,0.6190764947758269,1.5563970180410458,22.50472821839843,0.6190764947758269,-2.5855789184570312,0.9373205232652189,-20.948331200357384
4397,0.889079600151064,0.22369701645427564,9.026564518573117,0.889079600151064,0.4450225830078125,-0.6653825836967884,-8.802867502118842
4409,0.5866512770849724,0.3782976413681527,3.742057841838113,0.7071737839924735,0.01738739013671875,-0.20835363571681975,-3.3637602004699603
4413,0.9673027909511148,0.45355638882456245,3.625611710790945,0.9673027909511148,-0.21704610188802084,-0.5137464021265523,-3.1720553219663823
4420,1.4185474866294148,1.0087149023711028,2.7509798591974723,1.4185474866294148,-0.8244686126708984,-0.4098325842583119,-1.7422649568263695
4428,0.43081156025263156,0.24297787202483245,9.527897400750984,0.43081156025263156,-0.125030517578125,-0.1878336882277991,-9.284919528726151
4431,0.8133728942621958,0.19699462893488126,6.67588236480002,0.8133728942621958,-0.24679946899414062,-0.6163782653273145,-6.478887735865139
4435,2.338572345144954,0.21962231947162505,11.341279030434299,2.500329233310172,-0.29521433512369794,-2.118950025673329,-11.121656710962673
4442,1.2947035867321819,0.46055969392457574,28.414315734277352,1.2947035867321819,0.1807708740234375,-0.8341438928076061,-27.953756040352776
4444,2.405072449172184,0.6030797880301774,9.227361076253848,2.405072449172184,1.4499893188476562,-1.8019926611420067,-8.62428128822367
4447,1.239824959560659,0.22693275920151063,0.5297161651037375,1.239824959560659,-0.45886230468749994,-1.0128922003591483,-0.3027834059022269
4451,0.9357836785473538,0.22842890051726747,4.841684595331974,0.9357836785473538,1.0625534057617188,-0.7073547780300863,-4.613255694814707
4454,1.2607640233445099,0.27157756858040105,2.3473593389145173,1.2607640233445099,0.2621269226074219,-0.9891864547641088,-2.075781770334116
4455,0.9801213263463578,0.5915281263406853,8.830579206790159,0.9641368007993291,1.8137677510579426,-0.38859320000567255,-8.239051080449473
4457,1.7594983155279724,0.2402305820923858,5.633841338877442,1.7594983155279724,0.37685203552246094,-1.5192677334355866,-5.393610756785057
4459,6.19147951948649,5.649956172113236,8.547687112656314,6.19147951948649,-7.728970845540364,-0.5415233473732535,-2.8977309405430782
4460,0.8950148502831059,0.26531758690225754,8.75978848455785,0.8950148502831059,0.356036376953125,-0.6296972633808484,-8.494470897655592
4469,3.1195114116730163,1.500486218458689,0.6910031442284151,3.1195114116730163,2.2973098754882812,-1.6190251932143274,0.8094830742302738
4474,1.079039417027493,0.5455507684398675,4.351405396965108,1.4999900344993478,0.9824277437650241,-0.5334886485876256,-3.80585462852524
4476,2.13827486345637,1.8022991282365357,13.7506779374833,2.13827486345637,-1.8157806396484375,-0.33597573521983426,-11.948378809246764
4477,1.528273701821792,0.2455832948964316,6.615471033292666,1.528273701821792,0.2925048828125,-1.2826904069253604,-6.369887738396234
4481,0.41554414907628023,0.6459478884300742,17.21397864285716,0.41554414907628023,-0.8022346496582031,0.230403739353794,-16.568030754427085
4484,0.9511781281269988,0.47061052871624226,4.355845117081791,0.9511781281269988,0.7615463256835937,-0.4805675994107565,-3.885234588365549
4487,1.1841276848528144,1.2974075053840206,14.723768705649661,1.1841276848528144,1.0037638346354167,0.11327982053120622,-13.42636120026564
4490,2.6428377359005926,2.1864417393718076,5.595156070635973,2.6695071345479953,-2.7160962422688804,-0.45639599652878493,-3.4087143312641652
4491,1.1246929816669213,0.518451594350488,4.776403864233448,1.1246929816669213,-0.40493011474609375,-0.6062413873164333,-4.25795226988296
4492,1.4394047417026319,1.0672224899153242,4.33287220398401,1.4624086367829148,2.409562004937066,-0.3721822517873077,-3.2656497140686858
4493,0.6389742305671093,0.3181692322283287,4.444383327938417,0.6389742305671093,-0.3684844970703125,-0.3208049983387806,-4.126214095710088
4504,1.3491483869449465,0.5112308497925517,6.118816413343871,1.3491483869449465,0.5402359008789063,-0.8379175371523948,-5.60758556355132
4508,1.776440425422279,1.3283894288819638,0.14477692127340874,1.776440425422279,-1.8796882629394531,-0.4480509965403152,1.183612507608555
4515,2.8224030480489475,1.3927126655441096,0.9564610716683133,2.8224030480489475,-1.5886268615722656,-1.429690382504838,0.43625159387579626
4516,1.1841786671350158,0.672926650135373,8.30587656850132,1.1841786671350158,-1.8710708618164062,-0.5112520169996428,-7.632949918365947
4530,0.75661203226352,0.49270879275288304,4.81053332899981,0.75661203226352,-0.7076778411865234,-0.263903239510637,-4.317824536246927
4532,0.7986818536106539,0.20913084604861412,0.8092673246118823,0.7986818536106539,-0.4807230631510417,-0.5895510075620398,-0.6001364785632682
4538,1.035680648534861,0.29486748595039347,9.078275717979267,1.1268550580152785,-0.2751956515842014,-0.7408131625844676,-8.783408232028874
4543,0.9376861592100989,0.4320032092592168,5.586933064695277,0.8960686028825522,0.2884589301215278,-0.5056829499508821,-5.15492985543606
4564,0.32502163290662633,0.21743189717630387,3.628057033232439,0.32502163290662633,0.2879447937011719,-0.10758973573032246,-3.4106251360561353
4567,1.0975105555585423,0.1659806025089203,0.3833089007288292,1.0975105555585423,-0.41375986735026044,-0.9315299530496219,-0.21732829821990893
4569,2.1712474665994765,0.23246555247515296,1.978137922147555,2.1712474665994765,0.031382242838541664,-1.9387819141243237,-1.7456723696724021
4571,0.930844748851797,0.4592342285248144,3.7022771759867696,1.212451553626253,-0.794217889959162,-0.47161052032698264,-3.243042947461955
4574,1.1467269088719574,0.6256274493026728,3.2001337330197916,1.1467269088719574,0.8258514404296875,-0.5210994595692846,-2.5745062837171186
4575,1.3246758667985832,0.9158470255124826,2.6695949821093854,1.510287410205852,0.8980484008789062,-0.40882884128610053,-1.7537479565969027
4577,1.0030284336292596,1.2995955154789447,2.749056978909811,1.0030284336292596,1.8615951538085938,0.29656708184968505,-1.4494614634308662
4578,1.3960151728785144,0.9120006655253343,4.1124889802495135,1.3960151728785144,1.6615015665690105,-0.4840145073531801,-3.200488314724179
4584,3.233031989859539,2.5490962769100003,6.263889426406156,3.233031989859539,-4.812460327148438,-0.6839357129495389,-3.714793149496156
4588,1.298835375247201,1.2236703116406187,4.487390458015971,1.337387530941137,-3.6320842396129263,-0.07516506360658237,-3.263720146375353
4602,0.771016188771698,1.592784835510105,2.6357790593308215,0.771016188771698,-3.9178314208984375,0.8217686467384071,-1.0429942238207164
4611,2.2663711143370606,1.4175646269064412,5.9235023340180675,2.552508907427074,-0.03952407836914066,-0.8488064874306194,-4.5059377071116264
4619,2.2641614243995045,1.6280998532032698,6.657116697101046,2.2641614243995045,-2.5687347412109376,-0.6360615711962347,-5.029016843897776
4623,1.0155013805685982,0.16594411240015744,3.9137358544926464,1.0155013805685982,0.3609212239583333,-0.8495572681684407,-3.747791742092489
4628,0.6483301585165738,0.27436068149299175,4.274744856827366,0.6709593381120885,-0.3054606119791667,-0.3739694770235821,-4.000384175334374
4629,0.974686546111331,0.3370389126475598,8.19884180904022,1.0103078654366076,-0.27650027804904515,-0.6376476334637712,-7.86180289639266
4631,1.4064436750879892,0.24555516655012563,0.6310473568781739,1.4064436750879892,-0.20594278971354166,-1.1608885085378635,-0.38549219032804827
4643,2.6750738410421957,0.0869365272749368,0.9744393171113549,2.6750738410421957,0.33714040120442706,-2.588137313767259,-0.8875027898364181
4645,1.2719565937519028,0.6830147929214059,1.8016879375628416,1.2719565937519028,-1.1019744873046875,-0.588941800830497,-1.1186731446414357
4653,0.9157386242168529,0.6787677019953844,2.2284827875979802,0.9157386242168529,-0.6185012817382812,-0.23697092222146854,-1.5497150856025959
4656,1.636902804607952,0.5452275256239495,0.98709233866899,1.636902804607952,-0.470733642578125,-1.0916752789840025,-0.44186481304504055
4657,0.9569934480782925,0.7321688465213064,2.7141801004811583,0.9569934480782925,-0.9657440185546875,-0.22482460155698603,-1.9820112539598518
4659,0.0,0.608251939962454,7.940173889045732,0.0,-1.138885498046875,0.608251939962454,-7.331921949083278
4664,1.0297858450448427,0.1720780501788904,7.4213824521704,1.0297858450448427,-0.211273193359375,-0.8577077948659523,-7.24930440199151
4679,0.35537531204094575,0.40948966207340104,9.755662522520717,0.35537531204094575,0.45522816975911456,0.054114350032455294,-9.346172860447316
4688,2.537751117883572,1.3218721025166567,6.4669420656208185,2.8139149170645963,-2.1572275161743164,-1.2158790153669152,-5.145069963104162
4689,0.4526507306810907,0.5819626208451585,5.217384754689407,0.4526507306810907,0.44172922770182294,0.1293118901640678,-4.635422133844249
4703,0.8040725258753212,1.1181111857020274,7.82043424053139,0.8040725258753212,-1.4091720581054688,0.3140386598267062,-6.702323054829362
4706,2.2075722222710623,0.4023579516604594,2.356840231468091,2.2075722222710623,0.8396358489990234,-1.805214270610603,-1.9544822798076316
4709,1.0863404598572555,0.36628012874959653,5.933006424768335,1.1553919858059576,0.2421297345842634,-0.720060331107659,-5.5667262960187385
4712,0.7578447974443229,0.15011709800232045,2.572422969728809,0.7578447974443229,0.07292938232421876,-0.6077276994420024,-2.4223058717264885
4719,2.162728049682982,0.2068641870637842,2.8487274678745744,2.162728049682982,0.7731450398763021,-1.955863862619198,-2.64186328081079
4722,1.3393041062884037,0.2952143162814325,3.0938999224084838,1.4076936333694918,0.010341991077769876,-1.0440897900069712,-2.798685606127051
4724,0.835439165150594,0.258283215521445,4.076302005619167,0.835439165150594,-0.15975189208984375,-0.577155949629149,-3.8180187900977214
4731,0.5967561958533619,0.48699063876677395,7.559727373753131,0.6827096594176115,-0.033070882161458336,-0.10976555708658797,-7.072736734986357
4733,1.6946369556127965,0.6048274979170827,12.750977735467147,1.998851467311668,-0.4754241943359375,-1.0898094576957138,-12.146150237550065
4737,0.8176877518519642,0.4285545811823028,6.302327301096082,0.7901987121498611,-0.3026331121271307,-0.3891331706696614,-5.87377271991378
4740,1.1692524781037845,0.5507888788108913,4.3522855700472585,1.4659122685969272,-0.43402317592075895,-0.6184635992928932,-3.801496691236367
4741,1.106596961874705,0.5161087280787447,8.390588762545388,1.1580824212040504,-0.2761667424982244,-0.5904882337959602,-7.874480034466643
4744,0.8245757676393217,0.3272971044201505,0.8290105614264351,0.8245757676393217,-0.8102302551269531,-0.49727866321917125,-0.5017134570062847
4749,1.5549880968094767,0.5924498845991233,10.284860791544341,1.74721616294963,1.0394081115722655,-0.9625382122103534,-9.692410906945218
4750,0.593719927813718,0.16591853728754183,12.412556831129905,0.593719927813718,-0.5621210734049479,-0.42780139052617616,-12.246638293842363
4751,0.38090050654109303,0.5591026184401091,5.631974681342378,0.38090050654109303,-0.8603363037109375,0.17820211189901608,-5.0728720629022686
4758,0.6709872882735232,0.45367898705256643,19.604105020749316,1.0381354824238551,-0.3090431906960227,-0.21730830122095673,-19.15042603369675
4766,1.0296705457882298,0.8478106107761157,3.2364439772233995,1.0828567689556445,1.1705037897283381,-0.18185993501211406,-2.3886333664472836
4770,0.9590833662744432,0.3757289286895588,2.0651648093918755,0.9623976195181688,-0.3363596598307292,-0.5833544375848845,-1.6894358807023167
4773,1.3849244026860117,1.2398140249563072,7.0152772445618785,1.603103712624148,1.9429869218306108,-0.14511037772970448,-5.775463219605571
4782,0.555651435373894,0.3227414233143095,8.019919477812913,0.555651435373894,0.6016830444335938,-0.23291001205958456,-7.697178054498603
4783,2.755213334766296,1.3254751923755317,1.8474257864288501,2.755213334766296,-1.1876296997070312,-1.4297381423907642,-0.5219505940533185
4785,1.3917841097447936,0.6503921894848802,5.269931562667499,1.3917841097447936,0.8919479370117187,-0.7413919202599134,-4.619539373182619
4790,1.1945043307824024,0.3404114792886257,6.615570703765326,1.1945043307824024,0.3908793131510417,-0.8540928514937767,-6.275159224476701
4793,0.6474869593007149,0.13830629966757904,8.501289287345351,0.6474869593007149,-0.18189544677734376,-0.5091806596331359,-8.362982987677771
4801,0.3914937936790616,0.29481315275248926,3.1604656117980827,0.3914937936790616,0.5323613484700521,-0.09668064092657236,-2.8656524590455934
4804,0.7141537981500875,0.09967016629907903,4.158627927699038,0.7141537981500875,-0.49146779378255206,-0.6144836318510085,-4.058957761399959
4805,2.1460250971052,0.447042117753337,3.435774523122671,2.1460250971052,-0.29947662353515625,-1.6989829793518632,-2.988732405369334
4814,0.4797984617607945,0.14333981212332306,4.690181523395104,0.4797984617607945,0.32185109456380206,-0.3364586496374714,-4.546841711271781
4820,0.7835070629782673,0.43217268470048376,3.7479643798462106,0.8651549910967986,-0.7057044289328835,-0.3513343782777836,-3.3157916951457267
4826,1.2894459372034766,0.25008205287857216,4.783322494451994,1.2894459372034766,-0.3723373413085938,-1.0393638843249045,-4.5332404415734215
4827,1.3933800833403827,0.3206007294410936,1.1081888642948714,1.3933800833403827,-0.21513748168945312,-1.0727793538992891,-0.7875881348537779
4829,3.3737632062054423,2.324510676729203,6.8735045185115355,3.3737632062054423,-3.0586115519205728,-1.0492525294762394,-4.548993841782332
4833,1.1896824392730654,1.2217567852853741,4.462287278762623,1.2076811742036666,0.1209445529513889,0.03207434601230874,-3.2405304934772485
4834,2.7389500901430086,0.47624215762422145,1.6485464239264207,2.7389500901430086,-0.5574137369791666,-2.2627079325187873,-1.1723042663021992
4836,1.6953483961608875,0.16496154715895298,8.307569571127635,1.6953483961608875,0.1404876708984375,-1.5303868490019346,-8.142608023968682
4837,0.8792497128087814,0.48752681079896987,7.519637659806424,0.8792497128087814,-0.8378194173177084,-0.3917229020098115,-7.032110849007454
4848,1.440092008113916,0.3721704795268818,9.627191578796769,1.440092008113916,-0.5853843688964844,-1.067921528587034,-9.255021099269888
4861,0.8983323099645889,0.5904947100845663,10.749201881356088,0.8983323099645889,-1.2175750732421875,-0.30783759988002257,-10.158707171271521
4871,0.9496240245019894,0.21346332080161556,1.0372780683305125,0.9496240245019894,-0.20823287963867188,-0.7361607037003738,-0.8238147475288969
4883,0.7972259865072758,0.481464751496239,3.613276683697479,0.8921838550095142,0.486968994140625,-0.3157612350110368,-3.13181193220124
4884,0.7494227574976153,0.025336659445868926,1.7074617073411869,0.7494227574976153,-0.40553538004557294,-0.7240860980517464,-1.682125047895318
4887,2.093654394580246,0.07002625192543858,0.0,2.093654394580246,0.20310211181640625,-2.0236281426548075,0.07002625192543858
