post_huber,GT,slope_30m_deg,length,GT_elev,post_huber_elev,slope_30m_deg_elev,slope_diff_huber_elev,slope_diff_30m_elev
1.8168858000628234,1.1689625855634889,18.291971360223393,145.007,2.9588790360511914,4.599806583661121,47.93393949021985,-1.640927548,-44.97506045
1.1366312768987517,0.9076515684714206,19.618715780218228,312.211,4.946306928521652,6.194441373642926,111.28826523482206,-1.248134445,-106.3419583
2.5659912874350566,1.2338568593955286,17.01682167685089,218.21,4.699849366511884,9.779072918944285,66.78355160347222,-5.079223552,-62.08370224
1.8569593914777573,0.49614469430287694,18.524168218443474,87.463,0.757392402,2.8356736248939707,29.30573976975331,-2.078281223,-28.54834737
2.6938671323687124,1.1709662486421308,5.714441150787186,77.761,1.5894396882643975,3.6587737628002617,7.7813747278701895,-2.069334075,-6.19193504
0.6447330114189836,0.18295456862218049,4.326612424,86.937,0.27760466000611256,0.9783184766656581,6.577435591864174,-0.700713817,-6.299830932
1.2238070774870875,0.6804253082414088,4.953090633,270.381,3.211104309,5.7760713673952635,23.43222673911084,-2.564967059,-20.22112243
0.9752760379668812,0.068491266,3.608174290243694,87.215,0.10425669532424708,1.4846977617175492,5.499594882508175,-1.380441066,-5.395338187
1.7482715518634822,1.0179573580009507,16.48242084390682,193.02,3.4296907647262325,5.891466086042595,57.11071716330457,-2.461775321,-53.6810264
0.9981444187628007,0.45364658611759784,6.500353432899104,273.647,2.166680033224408,4.767661124926976,31.179847328791503,-2.600981092,-29.0131673
1.9790452533602503,0.9357607699171946,3.019229029478514,264.378,4.318233590055407,9.135475731294424,13.94443700520849,-4.817242141,-9.626203415
0.8894590345550498,0.32309521603436203,2.589362629963329,84.921,0.4788809910323521,1.3184185577535874,3.8404414781434717,-0.839537567,-3.361560487
0.4861207915181861,0.732055133,3.748189910173936,264.695,3.382131807900509,2.245834363853043,17.34062873184343,1.1362974440474658,-13.95849692
1.1020389847907257,0.19640847080248403,5.247881359,310.583,1.064674773,5.974555052311772,28.526987156887593,-4.90988028,-27.46231238
0.9599750628744859,0.21946679931492738,5.954956836089859,79.637,0.3050445098081643,1.3344209502711006,8.306892841826176,-1.02937644,-8.001848332
1.4939872499344486,0.4997097028227089,4.823317432149458,80.461,0.701764811,2.098495907405422,6.789475858181652,-1.396731096,-6.087711047
0.9604598625974399,1.5368351463449546,2.014901795480441,86.012,2.3076389912177215,1.4419703039173704,3.0260031743921507,0.8656686873003512,-0.718364183
2.136397269579472,0.1231009754321586,2.4657771909059325,83.472,0.17934131483342308,3.113877603301475,3.5945145963479743,-2.934536288,-3.415173282
2.0539610244868407,0.1239581628540828,5.971445079893184,80.88,0.17498237983928486,2.900659842241758,8.460078630720627,-2.725677462,-8.285096251
0.8774670722210143,0.9759092923082049,6.579921789644556,138.418,2.357878336456049,2.119994433116997,15.966355710292751,0.23788390333905207,-13.60847737
1.3729792169760766,0.5138830833139535,4.577241195497948,56.967,0.5109479763656467,1.3653620229220642,4.560682025926486,-0.854414047,-4.04973405
1.4051531986468937,0.3557098604674852,2.3802002268988405,81.74,0.5074736359914144,2.005038696905864,3.3976248467763264,-1.497565061,-2.890151211
0.1017428462940931,0.3614360256948848,15.427338170473758,84.913,0.5356594258417369,0.15078421938755343,23.432532071272394,0.38487520645418344,-22.89687265
0.8569612077064349,0.1681154947242758,1.2536094209590871,85.937,0.2521543969515185,1.2854379153584479,1.8805683069198504,-1.033283518,-1.62841391
0.6658978968844322,0.592797357,1.5594246450935556,148.193,1.5332988605866276,1.7223930137855195,4.034379116145828,-0.189094153,-2.501080256
0.4471045618903739,0.40566138625030645,9.807784037,150.05,1.062390784053251,1.1709309457534978,25.93912946912133,-0.108540162,-24.87673869
0.5886607436116219,0.21539944454374949,1.987534165676469,85.945,0.3231056917884424,0.8830358577018899,2.982543832167535,-0.559930166,-2.65943814
0.9368630345580843,0.36217245248200236,3.2983513839999206,230.308,1.4558196929702854,3.766181126752792,13.272826875168773,-2.310361434,-11.81700718
0.5219231177368129,0.5560933094095645,7.471404144917299,257.9,2.5031681068597877,2.3493474812536266,33.822240988268696,0.15382062560616117,-31.31907288
0.650009296,0.49973965235876117,6.286528724773293,246.03,2.1459532559558716,2.7912814821426597,27.103415233588528,-0.645328226,-24.95746198
1.5874520105141303,0.38499428602467056,4.588311329774083,140.884,0.9466727180156168,3.9043684368925704,11.306330765320531,-2.957695719,-10.35965805
0.7503339672609536,0.3409415561980953,8.497823415596761,80.551,0.4793286290885681,1.0549399503444037,12.035299263273718,-0.575611321,-11.55597063
0.8093113476082339,0.24477920256899124,9.826444927891286,93.61,0.3999233582914253,1.3223430209225384,16.21375304048011,-0.922419663,-15.81382968
2.334544330120073,0.25919564893024627,6.939780645707663,81.472,0.36856697202083866,3.3214544519446165,9.916594788890071,-2.95288748,-9.548027817
1.0879452728026378,0.29666722672665957,5.347388361469615,267.351,1.384307696216609,5.077131707214871,25.024443935296325,-3.692824011,-23.64013624
1.2050810824747795,0.025281411294815065,1.6407364716726391,80.325,0.035442916,1.6896953821418959,2.3008360258992906,-1.654252466,-2.26539311
0.9875732424780465,0.24385546355882637,12.658663264715251,135.861,0.5782388766096762,2.341987111446784,30.514618773490838,-1.763748235,-29.9363799
1.2630124726729626,0.4043737349032643,5.1536117485044075,81.317,0.5739167047730868,1.7928200806362753,7.334049831707142,-1.218903376,-6.760133127
0.478431816,0.4876387188537908,1.8489760669905477,78.791,0.6705986085603574,0.6579367219650699,2.5435253152928006,0.012661886595287442,-1.872926707
2.925602544536725,3.233746612101444,9.429528440142498,69.747,3.940672710434106,3.564477643070368,11.583474671983208,0.37619506736373776,-7.642801962
1.9281238850971054,0.5262050585435435,4.332807220491267,111.58,1.0247807386618344,3.756320527666941,8.453996365708036,-2.731539789,-7.429215627
0.6884599183902242,0.2909585875286923,0.8909876343075981,79.291,0.40265785498899426,0.9527979758038143,1.233127402814154,-0.550140121,-0.830469548
0.733334578,0.24471527544054308,3.7174543317747446,315.562,1.3478010418817306,4.039131074194744,20.503014465482785,-2.691330032,-19.15521342
0.7336390531413172,0.10111636598923057,2.2322464376845885,80.67,0.14236765399213527,1.0329887737905228,3.1444983950096703,-0.89062112,-3.002130741
0.9646716156240233,0.9529080458058695,11.376151153087628,80.138,1.3329286598558965,1.3493866433876671,16.123945250540114,-0.016457984,-14.79101659
6.452253210293151,3.764301688371421,5.691243155,75.286,4.953378436383422,8.514209057265514,7.502920954014844,-3.560830621,-2.549542518
1.3142132555484374,0.5210593915254714,16.74043760757594,79.42,0.7222814333829441,1.8220037518161494,23.888252223186402,-1.099722318,-23.16597079
5.560654573183404,4.452477974949434,6.335089495369289,111.753,8.701894088340646,10.880003272187436,12.406925514502136,-2.178109184,-3.705031426
1.5790570727682374,0.9747648303056491,4.810721855687969,328.112,5.582660736887286,9.044973171258855,27.614168523988358,-3.462312434,-22.03150779
1.6911956293396726,1.2301192633458573,2.3488848257265653,84.879,1.8226008865403474,2.5060955271284286,3.481630988192364,-0.683494641,-1.659030102
1.366077737435463,0.9623747543534499,6.670146658,84.705,1.4228905032471784,2.019966342939662,9.905809646739387,-0.59707584,-8.482919143
0.9528895420422806,1.4459281395609114,1.767042501445648,86.336,2.179255799828303,1.4359915860573451,2.663508029,0.743264214,-0.484252229
2.0048306561207263,2.221834024115915,5.614779491470136,248.462,9.639771179,8.697457880053628,24.426620877526243,0.9423132991050913,-14.7868497
3.039444058259417,1.1720149003813725,2.936142358,140.873,2.8820322989607137,7.480091995102451,7.225412355647758,-4.598059696,-4.343380057
0.9500005318309448,0.9160899001564529,5.443507895138526,154.887,2.476665992194338,2.5683605170581587,14.759806049643528,-0.091694525,-12.28314006
4.757590305,4.357917239720253,2.545595436958103,98.549,7.510125294498876,8.201936067011419,4.381318865908927,-0.691810773,3.1288064285899493
0.9104979047205353,0.20805404830618837,7.5030480278645895,82.648,0.30011506447344605,1.313485329424371,10.885288575909902,-1.013370265,-10.58517351
0.6018475035082217,0.43929682763167244,1.2676912315237234,84.157,0.6452591776693486,0.8840362019305826,1.8623099973717714,-0.238777024,-1.21705082
2.6780532952307325,0.8140399048943362,5.464573744091161,262.354,3.727691607188355,12.271586224933191,25.098107950062474,-8.543894618,-21.37041634
2.907098694130907,2.404930972631852,7.092853331474097,266.27,11.18297554030029,13.521730848815922,33.13195434260523,-2.338755309,-21.9489788
1.1474776560899542,1.0275264013132623,2.016595399869058,78.86,1.4144047048834374,1.5795611636869389,2.7767213230880152,-0.165156459,-1.362316618
2.318261416021112,1.9029573627916676,6.979134575019745,267.954,8.902795554814903,10.847686029303711,32.801566616018995,-1.944890474,-23.89877106
0.6201372024568519,1.612235121947848,7.858934336685298,77.688,2.1866251124581075,0.8408839316010008,10.723352938186919,1.3457411808571067,-8.536727826
1.642870989027788,0.6490332754538065,4.311517319,49.88,0.5650532175699869,1.4306266705441057,3.760579513549805,-0.865573453,-3.195526296
1.1950785794782437,0.1793615415892399,8.181669051130786,193.015,0.6042256747609954,4.026501623197995,27.750854646664717,-3.422275948,-27.14662897
0.8187917511903269,0.6892243330824762,4.106572141132953,83.655,1.0063541027752967,1.1955625300478354,6.006110033311807,-0.189208427,-4.999755931
1.580160425695109,0.3474451754796737,2.7909863263024484,95.125,0.5768509954387872,2.6241179146746867,4.6373880822961615,-2.047266919,-4.060537087
2.104351655589404,0.49614553539133527,3.024322739998363,101.346,0.8776147684562396,3.7238967907840785,5.354460508999496,-2.846282022,-4.476845741
2.7139200480580725,1.6599949207933635,13.417764163520097,82.89,2.4021924940525277,3.9291763696077737,19.774343511078634,-1.526983876,-17.37215102
1.439770128167738,0.14966233765699116,0.44083842966657544,72.062,0.18823361854606657,1.8112077311353427,0.5544618831332104,-1.622974113,-0.366228265
3.225483005,1.2700182171807868,0.7247278857944195,104.628,2.319564094570298,5.896294565725659,1.3234984163443864,-3.576730471,0.9960656782259116
2.222496878069046,1.2863388918656702,4.214140585921043,85.321,1.9158507837629715,3.311252977,6.286753726661613,-1.395402194,-4.370902943
3.127892116453436,2.4696996490140983,9.432321041869136,139.3,6.0081630777735215,7.612231557454991,23.141706941759647,-1.60406848,-17.13354386
1.774063531634038,1.2649102791677265,6.790796717927749,79.41,1.7534074602061889,2.459577731985938,9.456132658342405,-0.706170272,-7.702725198
1.9156565999371487,1.6422095396950704,4.811016980761162,139.269,3.992816428212379,4.658127321753903,11.721712946446393,-0.665310894,-7.728896518
1.8538868512047397,0.3424897973180254,11.924410188574777,118.92,0.71086164,3.849169973,25.11329375249215,-3.138308333,-24.40243211
2.2946216836202566,2.412063883323844,10.048500083441397,84.138,3.5441739393963583,3.371420477303707,14.909246501008298,0.1727534620926514,-11.36507256
2.0515100021942008,1.6954096253169588,4.868492156873978,74.679,2.210432652465974,2.6750699953663175,6.360881694377036,-0.464637343,-4.150449042
2.2161099379638247,0.7908990617332474,2.557025926940192,77.666,1.0721534607256058,3.005496690011621,3.468421746,-1.933343229,-2.396268286
1.4088145519258455,0.841024016,3.5026215203206825,138.78,2.0372477229019403,3.4130733019875286,8.494521958399922,-1.375825579,-6.457274235
3.698690775267081,2.3027577675691946,8.622224928137202,78.955,3.1749667913655943,5.103979129205857,11.972149920789652,-1.929012338,-8.797183129
0.7451403331136113,1.297803768873048,3.6288145852245273,79.28,1.7960744002187132,1.0311065989713255,5.027904564,0.7649678012473877,-3.231830164
2.0727287326551993,2.162082719417049,7.313808054410822,75.736,2.8592902670945404,2.741016884985301,9.720557528818816,0.11827338210923921,-6.861267262
1.723491672507004,2.237235396395807,6.686014586924693,79.447,3.1037544141986015,2.390534833962892,9.313218154933567,0.7132195802357097,-6.209463741
2.018939032418904,1.0715572479242104,3.056300429829163,81.252,1.5197685201609268,2.8642731505641277,4.338300798804329,-1.34450463,-2.818532279
1.3414552824796564,0.21188121440771315,2.1826766773866626,79.411,0.2936651872102948,1.8595745635812764,3.0266179080874447,-1.565909376,-2.732952721
1.090337423430187,0.49359850198677224,0,57.796,0.4979201790650685,1.0999893949049449,0,-0.602069216,0.4979201790650685
0.8748940456489973,0.262707584,6.115100225653265,108.061,0.4954752931246645,1.650196139238423,11.577194845073377,-1.154720846,-11.08171955
0.15353247956273894,0.4278652181962723,8.184354841979824,106.871,0.7980907866578205,0.2863772695983987,15.370559406398389,0.5117135170594218,-14.57246862
1.4147025473439745,0.037353729,3.6306365710261286,106.644,0.069526091,2.633705427122431,6.766722930085945,-2.564179336,-6.697196839
1.2420651323005456,0.9299302911546897,4.688099201261341,86.636,1.406255686,1.8784003864134653,7.1046594480434875,-0.4721447,-5.698403762
3.266617117471707,3.049330771902507,3.9412143823686563,132.857,7.077447514520361,7.582823704472444,9.153298077292296,-0.50537619,-2.075850563
1.6570573410783187,2.544751189195306,11.547970436675257,84.054,3.7356551475504167,2.4316126814922376,17.17427858370066,1.304042466058179,-13.43862344
1.145518092369807,0.33383555196929793,2.3901030626553146,75.188,0.43809006071322726,1.503438696983068,3.138300632440395,-1.065348636,-2.700210572
1.6655589274652445,0.2917128262825497,2.808342946816117,136.842,0.6967164394627852,3.9790476381174718,6.712663979004417,-3.282331199,-6.01594754
0.8757902656147668,0.3787870248574664,2.182841564098039,72.869,0.48174986153261223,1.113920294019517,2.777490490071442,-0.632170432,-2.295740629
0.6201761544730784,0.42767862277613844,9.278950469,145.526,1.0862844651028083,1.5752518015212698,23.775902153741157,-0.488967336,-22.68961769
0.6194551815428744,0.3625561653023845,6.768975387,76.729,0.48553215515485487,0.8295903998013082,9.107243934651367,-0.344058245,-8.621711779
0.5426028881603709,0.47012795254411777,5.413295610446585,163.769,1.343800769277296,1.5509726851051266,15.519071755163223,-0.207171916,-14.17527099
0.8304578796701547,0.24201399900208267,21.098693021601715,117.892,0.4979718278973656,1.7088727608869043,45.48764717527658,-1.210900933,-44.98967535
2.1086540260330056,2.025332712,6.620597408312621,74.589,2.6377247264231753,2.7463356944211923,8.657416050011472,-0.108610968,-6.019691324
0.095880497,0.3364783433815903,3.6467091336290802,46.131,0.2709145601153374,0.077197088,2.9400746101379394,0.19371747185478252,-2.66916005
0.25308078343069285,0.40524514868256234,2.4218168623520384,77.062,0.5450579898054972,0.3403922302483448,3.2592501419709237,0.20466575955715244,-2.714192152
0.41971816850322896,0.4335603421323439,3.3525445665564857,72.471,0.5484025446982608,0.5308931958016985,4.245337465472995,0.017509348896562305,-3.696934921
0.6070319448291452,0.4426141919708226,1.4475175340618003,1364.459,10.540757743297668,14.45658300388241,34.47895569661824,-3.915825261,-23.93819795
0.4741141938068532,0.14661306344296177,2.0036790459334815,87.184,0.22309394044185188,0.7214513128285662,3.0501374190946975,-0.498357372,-2.827043479
1.1090062869068213,0.1857247991088079,3.469446576785034,162.203,0.5257843659402416,3.139962769133851,9.833943709314303,-2.614178403,-9.308159343
1.0121256960906966,0.2037796058459998,5.474839110118588,228.248,0.8117959820380787,4.032403438675265,21.876624714919068,-3.220607457,-21.06482873
0.874254557,0.39523014265080986,5.9372284876451324,231.353,1.5959138753418871,3.5304016276308574,24.059946254069864,-1.934487752,-22.46403238
2.028618565774743,0.2807494914556678,12.466862934574598,52.964,0.25952583592732753,1.8760312532850085,11.709702945200602,-1.616505417,-11.45017711
0.39060387,0.23714388693782898,6.608067823883911,82.619,0.3419571710403999,0.5632491852849407,9.571133977516796,-0.221292014,-9.229176806
0.9603945851892288,0.6535100312118614,1.2195343706678279,75.788,0.8644679688917878,1.2704810554306516,1.6133829048209924,-0.406013087,-0.748914936
1.672230582426494,0.6934952978848301,4.037040694552465,129.104,1.562722249225537,3.769090498646421,9.111706470656873,-2.206368249,-7.548984221
0.7229751784763453,0.4645377645965081,4.987265988600428,185.11,1.5008517308318594,2.335896984767997,16.15357163,-0.835045254,-14.6527199
0.3912482774600846,0.5158730435111938,2.7048615612150626,223.248,2.010108569,1.5244884323851948,10.547093276968095,0.4856201370230251,-8.536984708
0.48353358174615546,0.45050913329950126,4.587520452810633,76.38,0.6005782107904463,0.6446054508292685,6.128645217,-0.04402724,-5.528067006
2.355566782129213,0.394079308,4.582303436289369,52.326,0.3599029323577881,2.1524600918410726,4.193784197616577,-1.792557159,-3.833881265
2.454887928,0.49809208119414616,6.805342350250377,78.317,0.6808539927095062,3.3576154116154653,9.346143171,-2.676761419,-8.665289178
2.351518362476099,0.5046577879547639,0,47.343,0.41700508699417116,1.944130697751173,0,-1.527125611,0.41700508699417116
1.3709924701729859,0.7005445473211357,5.588465788513024,273.54,3.3446879814750177,6.546605606456027,26.765236863181944,-3.201917625,-23.42054888
0.9772250841569087,0.9310795541436355,3.833554811340299,80.112,1.3019669585823106,1.3665063774047976,5.368158933520078,-0.064539419,-4.066191975
1.0439072549491657,0.8334649162944812,10.787093142548901,76.182,1.1082754057818127,1.3881605960626526,14.514708696248206,-0.27988519,-13.40643329
0.5845681899315639,0.3445204496687381,9.678979432238433,80.817,0.4859597860589579,0.8245753371790032,13.783788401223257,-0.338615551,-13.29782862
0.664532909,0.391288623,6.130917117422504,69.532,0.4748605170258855,0.8064882722512596,7.468777723050773,-0.331627755,-6.993917206
0.6122980168674931,0.3686285609708485,7.967615007696528,146.508,0.9426135548379531,1.565734399915339,20.505917722990453,-0.623120845,-19.56330417
0.5675340647052488,0.40195240658959724,1.2395837393967126,71.449,0.5012510327221753,0.7077496453463024,1.5460273046335489,-0.206498613,-1.044776272
0.361471631,0.4232264548278646,6.4575750396635065,77.016,0.5689040583553945,0.4858903874811283,8.717102485876852,0.083013671,-8.148198428
1.0499826007314523,0.8939783038806638,4.218035192,77.763,1.213424049586305,1.4252173378475537,5.735168058,-0.211793288,-4.521744008
0.4971740138537653,0.5445354623817913,5.569921012823443,35.221,0.33474823369979856,0.30563168187191664,3.434782211,0.029116552,-3.100033978
1.0928653655101475,0.9824927045638493,8.170593962146441,258.805,4.438353961553083,4.937070919811883,37.15879496485468,-0.498716958,-32.720441
0.6083159244206436,0.20240407319190748,5.320727120195346,78.447,0.27712439754118773,0.8329121774759763,7.305932055744585,-0.55578778,-7.028807658
1.6139068069292328,1.0312822125791503,3.6004950308349506,258.467,4.652719815695438,7.282421397172335,16.26360727525881,-2.629701581,-11.61088746
2.283621266065635,0.09058155,1.3427321050204684,79.494,0.12567584890784836,3.1700480805063704,1.863290659,-3.044372232,-1.73761481
0.18583316854924595,0.14496463626298647,8.968826455471579,79.111,0.200159975,0.2565895686140447,12.485832709149324,-0.056429593,-12.28567273
0.8241841607707708,0.4890911598567143,5.007018686490286,100.118,0.8546531447544534,1.4402694643766454,8.771548396,-0.58561632,-7.916895251
1.5621423716978464,0.554545841,4.9404737853390035,134.797,1.3046938298955777,3.676087473787386,11.652105778134763,-2.371393644,-10.34741195
1.5413425658015167,1.4314117443213596,13.896323505585071,79.359,1.9830264066909475,2.1353914966829306,19.63396298269007,-0.15236509,-17.65093658
0.041358696,0.7721569663875958,17.3787699,156.017,2.1027187036608987,0.11262017617598119,48.82928434332364,1.9900985274849177,-46.72656564
1.033583261314234,0.8838738410462805,4.276018335,668.274,10.309952531405546,12.056590565634021,49.96648982014817,-1.746638034,-39.65653729
1.255599914915481,0.6728052078995331,8.571222899,154.25,1.8113895046870963,3.380830108333915,23.24888038336091,-1.569440604,-21.43749088
1.999636239260838,0.46938874561517974,4.665722448,78.874,0.6461801639841355,2.753839405317222,6.437119735038363,-2.107659241,-5.790939571
0.4835254382979677,0.5829720913392065,12.356917656391017,85.995,0.8750106117385381,0.7257385719491077,18.83945028271401,0.14927203978943038,-17.96443967
1.1485869772920232,0.45292224149540233,10.886510779202977,153.606,1.2142783221061086,3.079694356557134,29.54235022,-1.865416034,-28.3280719
0.5541826799767839,0.20311250696187982,7.810170242747789,77.999,0.276506209,0.7544542241475936,10.698639236791402,-0.477948015,-10.42213303
0.6671849436520054,0.3112548510534028,12.308946487477911,80.83,0.43910698685920335,0.9412734600479659,17.637011811343903,-0.502166473,-17.19790482
3.7400785022261953,1.1457501604435831,11.938735426258345,86.448,1.7289408641591972,5.6510675574544615,18.278499142804698,-3.922126693,-16.54955828
2.3150623054857697,1.1839897897891314,19.45768276806874,224.475,4.639328543359303,9.074954679563179,79.30423342781967,-4.435626136,-74.66490488
1.214064157173434,0.236757278,24.935897120758842,79.421,0.32818484992749364,1.6831365896319583,36.926498909908034,-1.35495174,-36.59831406
1.8386865306730928,0.4888590949740125,11.768438046647137,79.242,0.6761250616856458,2.5438389400416996,16.508965181665634,-1.867713878,-15.83284012
0.8593847730752625,0.5407640273046712,2.1825472835450586,79.575,0.7510601234083388,1.1936424053618244,3.0326885256228144,-0.442582282,-2.281628402
1.313151810283158,1.6231785433191508,6.658316779198888,95.291,2.7002983567013175,2.1843400021087924,11.12384398704816,0.515958355,-8.42354563
1.4788321235908461,1.185662579,10.209156508739031,162.636,3.3660236578355396,4.1986471881707494,29.289668415932564,-0.83262353,-25.92364476
1.353592914843911,0.41488567865674203,6.175740253304536,258.447,1.8714787377320725,6.106856889172572,27.965612915127164,-4.235378151,-26.09413418
0.9482781012102509,0.31190792982220605,3.1264812912688957,304.09,1.6554276797254386,5.033323966327731,16.609887538204838,-3.377896287,-14.95445986
0.8994300216767398,0.2626397845878475,6.033107192390086,156.381,0.7168444199211719,2.4550729951631602,16.527670746308576,-1.738228575,-15.81082633
0.8682393079048852,0.26900905593469077,5.425915796813986,154.843,0.727007743,2.3466138676463943,14.707639778267112,-1.619606125,-13.98063204
1.2909615099349125,0.23835743943627205,4.429982490594393,154.728,0.643691088,3.486848474057622,11.987121524039063,-2.843157386,-11.34343044
0.4602427028241167,0.15953537817557462,8.807135076590923,85.664,0.23852496764740097,0.688132341,13.272411513717001,-0.449607374,-13.03388655
0.42789332183025713,0.1970182265141743,1.6478901224654185,85.581,0.29428141902039867,0.6391433976207263,2.4620833305353216,-0.344861979,-2.167801912
0.621757961,0.3149489005235776,4.537742712138035,153.965,0.8463380075679042,1.6708512062120242,12.219363873044317,-0.824513199,-11.37302587
0.7097216277802053,0.28175804701241947,0.7144576498249686,78.194,0.3845303530932324,0.9686369919691366,0.9751014422134263,-0.584106639,-0.590571089
1.6555055309480118,0.3532618564354008,1.8584946028421168,153.681,0.9475448935354613,4.441698382027801,4.986676569185861,-3.494153488,-4.039131676
1.2045568256729053,0.2722162590716198,4.299898280180451,213.388,1.0138289530746922,4.486819970507193,16.044343337369668,-3.472991017,-15.03051438
0.5926847285402523,0.23534505525575528,5.192565980451127,217.149,0.8919545427791173,2.2463345107587416,19.733699422967607,-1.354379968,-18.84174488
1.722237177768137,0.15719048987173648,0,37.237,0.10215965305964153,1.1196333826995573,0,-1.01747373,0.10215965305964153
0.5761992992810545,0.5194194328073513,4.016128501354373,227.991,2.066927114080644,2.2928858699126766,16.00717729967498,-0.225958756,-13.94025019
1.7694500016058539,0.4354270677893435,3.678369018374569,213.693,1.6240202775203998,6.601521748190037,13.737895110664246,-4.977501471,-12.11387483
0.25224790159745974,0.1371914390448852,4.223134665327004,77.802,0.18629275716565885,0.3425299071633877,5.745006673365935,-0.15623715,-5.558713916
0.75125707,0.4386016087709963,8.917535401675991,214.282,1.6403697897350722,2.8098071960133573,33.62285824748126,-1.169437406,-31.98248846
2.2853833503157555,1.3829939979753605,2.7195077033036728,131.372,3.171646896944544,5.242876722486013,6.240175152293552,-2.071229826,-3.068528255
1.0037986345334127,0.5117844189567322,4.011147372351931,79.968,0.7143190171026077,1.4011500264824928,5.607542029608847,-0.686831009,-4.893223013
0.9844198139101855,0.5828208355637597,3.142954393611824,271.955,2.7664604398641277,4.673018488667314,14.933046135573324,-1.906558049,-12.1665857
3.4434075758619342,1.2964499311085744,1.246014843412799,79.474,1.7985905878516824,4.782050768205088,1.728598482647647,-2.98346018,0.069992105
3.6464251810336004,2.989295845,5.260117751312029,153.169,7.998553378091249,9.761182894,14.101530576317273,-1.762629516,-6.102977198
0.8950627552284254,1.0187095507572856,1.7417231031259692,85.826,1.5261330042589552,1.3408650048238042,2.6098115971352938,0.18526799943515093,-1.083678593
2.1809803004678976,2.2624846182115657,8.114653129568657,217.297,8.585044396817922,8.275470049576343,30.982643191862273,0.30957434724157906,-22.3975988
1.4358990622149632,0.9069620125262364,5.4086618950503125,80.675,1.2771494337185731,2.022232976580544,7.638338269391563,-0.745083543,-6.361188836
1.0927525996362923,0.2700992496875631,4.8565372661011965,228.321,1.076340842914657,4.355096032951807,19.399555943230556,-3.27875519,-18.3232151
0.6195934400951582,0.16833074531924794,2.3954990645385124,76.662,0.2252279109502619,0.8290510110685323,3.2070569616146054,-0.6038231,-2.981829051
0.8908230709746396,0.3597622813919079,0.06747131,54.191,0.3402717299143474,0.8426184911869047,0.063815162,-0.502346761,0.27645656840006516
2.235753179021584,0.035761945063080135,0.9898631002699958,77.235,0.048207289,3.0153371689896225,1.3344732264767731,-2.96712988,-1.286265938
0.9809224129654228,0.3369199600628632,4.568066056891837,223.401,1.3136940313624421,3.8250716308024764,17.849104153725513,-2.511377599,-16.53541012
1.5501667797775907,0.26367156845105266,3.775690377176797,227.655,1.0476613665182817,6.160826416109971,15.023814889850756,-5.11316505,-13.97615352
1.1540273068030171,0.28552502541216024,4.637643043631139,227.492,1.1336820500330902,4.582667164449283,18.45400835194162,-3.448985114,-17.3203263
1.2798329618522029,0.030221984169302416,6.773647428988458,73.452,0.03874396,1.6409922266781731,8.724358793,-1.602248267,-8.685614833
0.4250853546379152,0.17939007143314858,3.1440337420482853,77.959,0.24408632530440744,0.5783992728899416,4.282200890060216,-0.334312948,-4.038114565
0.45198387008077406,0.36955715018228175,1.3578315832329684,77.986,0.503015821,0.6152136436721909,1.8485075697945177,-0.112197822,-1.345491749
1.2236169499203087,0.14275891035725768,6.772093205763657,73.406,0.1828997240033929,1.567907521089885,8.716875762,-1.385007797,-8.533976038
2.6507532196786774,0.14039762780042592,4.622103929726893,85.884,0.21045064928526036,3.9762065534615854,6.9434109660496155,-3.765755904,-6.732960317
0.5504006500688043,0.19650187665572438,2.596741408438337,79.042,0.2710838802314629,0.7593248023505591,3.584771591,-0.488240922,-3.313687711
4.778537098638381,2.4164315349946164,12.352608238563795,84.884,3.5820801555172634,7.095888021484384,18.589365990540752,-3.513807866,-15.00728584
0.640631299,0.29483379374531193,7.681306744,266.054,1.3690781973820232,2.9749071246753522,35.88352674985127,-1.605828927,-34.51444855
1.9506864392833805,0.11201980974125487,4.837996108,79.363,0.15516395035753403,2.7030293063976245,6.717301526169327,-2.547865356,-6.562137576
1.7680768622900782,0.4050265884818379,2.255823303926345,105.601,0.7465109226938631,3.2597509766363313,4.159824046458699,-2.513240054,-3.413313124
1.7086058312295274,0.5684410215194964,3.0337223949818255,95.183,0.944357464,2.8392746430011973,5.044506818237179,-1.894917179,-4.100149354
0.48708145595778257,1.35377028,4.229497048354563,78.27,1.849688111994011,0.6654030072024805,5.7883033547643645,1.1842851047915306,-3.938615243
3.080523218191953,3.674123330519607,4.846117354,132.116,8.483642742418246,7.110105178559538,11.20118771405944,1.373537563858708,-2.717544972
1.5023728765167619,0.3312483761603335,4.7668375760333195,265.123,1.5327925102008735,6.953477563674792,22.108474320431764,-5.420685053,-20.57568181
1.1956448629843521,0.508495571,2.2448758240192643,95.537,0.8479056790562213,1.9939497842860783,3.7451015619618646,-1.146044105,-2.897195883
0.852191402,0.1892429078200115,11.022193283574037,56.299,0.18595130917231242,0.8374275095191385,10.966049870745342,-0.6514762,-10.78009856
0.6251091225774049,0.5065988553640127,5.084650946533493,94.672,0.8370944090857231,1.0329326103877545,8.423687678737487,-0.195838201,-7.58659327
1.3036819789214014,0.11226748925772045,5.820471289840083,78.307,0.15343785540858368,1.7820692367561526,7.982403116272172,-1.628631381,-7.828965261
1.066121504678296,0.876642498,3.7772838626322685,266.958,4.084855699786819,4.967949099858502,17.625025450570824,-0.8830934,-13.54016975
