slope_1m_deg,slope_30m_deg,slope_diff_1m,post_huber,GT,pitch_diff_1m,slope_diff_huber_abs,slope_diff_huber,slope_diff_30
0.29652090859147906,2.1878231601904434,-0.053740741,0.3502616499551864,0.29652090859147906,0.27720328163835406,0.053740741,-0.053740741,-1.891302252
0.20001808988469066,2.548564776782619,-0.32902725,0.6911846634615976,0.320342464,0.25945337370531474,0.37084219976456856,-0.3708422,-2.228222313
0.20497720062055974,0,0.17851213875804675,0.026465062,0.20497720062055974,0.6285993319682159,0.17851213875804675,0.17851213875804675,0.20497720062055974
0.22848569201707772,13.224556715611818,-0.901774613,1.006959305709058,0.15604710388166695,0.281413315,0.850912202,-0.850912202,-13.06850961
0.5155875008890337,4.799004156274791,0.015789532145376428,0.6442622981861466,0.45301323408613214,0.23095207685956964,0.1912490641000144,-0.191249064,-4.345990922
0.27625897585312253,5.887940439603326,-1.284272272,1.6560150166778875,0.42402661073879444,0.40493762265964306,1.231988405939093,-1.231988406,-5.463913829
0.012223761699140403,0.2799169967025378,-0.736342225,0.6308816161802796,0.14014370251114186,0.38311703014786064,0.49073791366913777,-0.490737914,-0.139773294
0.3373054506939033,3.477121624072672,-0.780286094,1.5066423392160042,0.37238199595591076,0.5409839857020045,1.1342603432600935,-1.134260343,-3.104739628
0.12986626240878468,0,-0.155431234,0.8682119378390856,0.22024883853461574,0.11756481753852199,0.6479630993044698,-0.647963099,0.22024883853461574
0.001296825,13.847680051309286,-0.156638318,1.0094192697646438,0.36985494991744944,0.2472486267427068,0.6395643198471943,-0.63956432,-13.4778251
0.23363761991593737,0.7920392972025828,-0.329985405,0.6047923734373083,0.30127588395064153,0.14552179459517278,0.30351648948666676,-0.303516489,-0.490763413
0.3006202768094719,2.7158294489448824,-0.560143593,0.6329227229133138,0.24651614870617697,0.4876431628663332,0.38640657420713675,-0.386406574,-2.4693133
0.3894486565962921,3.1233387483545005,-0.661381737,1.0508303936479018,0.3894486565962921,0.24623729185019833,0.6613817370516097,-0.661381737,-2.733890092
0.021875728810746616,7.869186099289757,-0.173252706,0.1951284347814173,0.021875728810746616,0.14075244501737838,0.1732527059706707,-0.173252706,-7.84731037
0.045629752,0,-0.881475786,0.9907525106780316,0.2557087974006156,0.13504992288889683,0.735043713,-0.735043713,0.2557087974006156
0.22594148656272744,0.21208460131395326,0.040158666,1.2173038735744632,0.21643127229118866,0.40394653108025114,1.0008726012832745,-1.000872601,0.004346671
0.117552855,8.261609998476425,-1.18824795,1.3058008052583745,0.117552855,0.2349082015039945,1.1882479504340675,-1.18824795,-8.144057144
0.2836508854289915,0,-1.165408874,1.4490597595625916,0.2836508854289915,0.080098639,1.1654088741336002,-1.165408874,0.2836508854289915
0.266852195,0.27536469714117207,-1.398829274,1.6656814693432649,0.266852195,0.4866169047858693,1.3988292740300519,-1.398829274,-0.008512502
0.30493410381917097,0,0.067943916,0.2369901877702872,0.30493410381917097,0.28454836163167097,0.067943916,0.067943916,0.30493410381917097
0.19163800102806966,8.386275991847613,-1.209361741,1.2424107002826064,0.18915671268314976,0.3087375744262252,1.0532539875994567,-1.053253988,-8.197119279
0.41719879487370637,0,-0.722190453,1.139389248257811,0.41719879487370637,0.059410709,0.7221904533841046,-0.722190453,0.41719879487370637
0.1772191658181869,5.325736462494018,-3.021494053,1.6691069619190553,0.21286858720105975,0.2839287678651222,1.4562383747179954,-1.456238375,-5.112867875
0.23580229820766654,3.4433273721034676,-0.72728709,0.8623731856969442,0.22502506559256025,0.5474203902995916,0.63734812,-0.63734812,-3.218302307
0.3332202267587015,3.7809151057615993,0.3283999862533093,0.004820241,0.3332202267587015,0.26761748076082975,0.3283999862533093,0.3283999862533093,-3.447694879
0.2482894824910973,4.2263721484768695,-0.485788501,0.7340779836456045,0.2482894824910973,0.5384155345987465,0.4857885011545072,-0.485788501,-3.978082666
0.091923339,24.82277693881855,-0.623440538,0.5898725661022174,0.44987357900396374,0.5602404002930262,0.13999898709825365,-0.139998987,-24.37290336
0.14738605027986112,3.448305379243334,-1.428528778,1.575914828655787,0.14738605027986112,0.16694018846345487,1.4285287783759257,-1.428528778,-3.300919329
0.23754533274199863,0.7212699442048335,-0.046750589,0.2842959221090319,0.23754533274199863,0.2919193889376889,0.046750589367033246,-0.046750589,-0.483724611
0.16239778558802262,0,-0.926906413,1.0893041982587528,0.16239778558802262,0.11203153570103988,0.9269064126707302,-0.926906413,0.16239778558802262
0.23157493678336974,8.645034007,0.040458857,0.1911160796547208,0.23157493678336974,0.34259040745491154,0.040458857,0.040458857,-8.41345907
0.4893574942579972,2.680772823009306,-0.04916728,1.7235410973186944,0.4583981643925401,0.052061736,1.2651429329261543,-1.265142933,-2.222374659
0.002292211,3.5056569470550616,-1.303638103,1.4872469242394608,0.05990298,0.45710451765184656,1.4273439446735519,-1.427343945,-3.445753967
0.20280295126843847,4.314223076792792,-0.73061818,0.933421131,0.20280295126843847,0.5982726167957823,0.7306181798132205,-0.73061818,-4.111420126
0.6348300864499572,1.2396588923513656,0.5419350341400679,0.7227966878795707,0.3025338976775188,0.2707498400603313,0.42026279020205193,-0.42026279,-0.937124995
0.47426885212981823,0.1395942193564741,-0.453343575,0.9276124274799772,0.47426885212981823,0.32224553670013073,0.45334357535015896,-0.453343575,0.33467463277334414
0.2519941064838819,2.2682402793570104,-1.207095115,1.459089221942188,0.2519941064838819,0.3292436864848681,1.2070951154583063,-1.207095115,-2.016246173
0.4549629984660619,0,0.021834706,0.4331282926758964,0.4549629984660619,0.003768235,0.021834706,0.021834706,0.4549629984660619
0.2891349349611495,4.671205750207446,-0.750876288,1.0400112226855664,0.2891349349611495,0.5514640365236495,0.750876288,-0.750876288,-4.382070815
0.028748719149907773,0.8280599769326773,-0.235424444,1.132089863384281,0.39832320520474884,0.038467553,0.7337666581795322,-0.733766658,-0.429736772
0.018490687479121127,5.199008729027022,-1.132866322,0.6441888651856079,0.15537861165839337,0.031957896,0.4888102535272145,-0.488810254,-5.043630117
0.32948469356879745,4.564998105693678,-0.003021985,0.3325066785270626,0.32948469356879745,0.6234757824359849,0.003021985,-0.003021985,-4.235513412
0.3299436670815935,8.677908454938565,-0.364255203,1.6682217813809588,0.33055229812311265,0.1678249421660814,1.3376694832578462,-1.337669483,-8.347356157
0.013979120223914128,0.9376083788111675,-0.355478075,0.3694571950663527,0.013979120223914128,0.033327265,0.3554780748424386,-0.355478075,-0.923629259
0.14024991360630645,0,-0.095011781,0.2352616945195604,0.14024991360630645,0.32920199069056855,0.095011781,-0.095011781,0.14024991360630645
0.33393600632101955,7.583594284304895,-1.177501904,0.7375724421318343,0.379912848,0.5701670594630923,0.35765959409452325,-0.357659594,-7.203681436
0.3281569485260291,22.77396156748289,0.23211502754070212,0.8047442270180939,0.30021956911640435,0.6299943591062519,0.5045246579016895,-0.504524658,-22.473742
0.38276539233728524,2.041427848248719,0.377635361,0.9939482909834795,0.323349638,0.45089022665652023,0.6705986527058655,-0.670598653,-1.71807821
0.27919315617827656,6.763350147828544,-1.969663037,1.284056865517049,0.25125504189819103,0.602115638,1.032801823618858,-1.032801824,-6.512095106
0.016868745378756954,1.7220913852606612,-1.384006405,1.4008751503686263,0.016868745378756954,0.040572966,1.3840064049898693,-1.384006405,-1.70522264
0.4099500651374025,15.805758745751636,-0.742851883,1.4768101972414385,0.3953206554811608,0.28910469852274545,1.0814895417602777,-1.081489542,-15.41043809
0.2853192318393475,17.32074553583522,-0.55293625,0.7566119353103113,0.25520093,0.34708172821123573,0.5014110054389194,-0.501411005,-17.06554461
0.24820387906050856,7.021413812901512,-0.006640376,0.5371182283732533,0.22937396364756574,0.31939312619618426,0.30774426472568756,-0.307744265,-6.792039849
0.22411648816796506,1.1007016429240915,-1.267842092,1.1256382635634739,0.22999270177350506,0.1629379532383488,0.8956455617899688,-0.895645562,-0.870708941
0.42249327321668684,13.904409434443826,-2.820838901,1.2292433812967376,0.37178425517961605,0.6428107765586653,0.8574591261171216,-0.857459126,-13.53262518
0.11578270480407653,0.21523509609329455,-0.418297069,0.30440152713599483,0.29913748142320207,0.38993417385023543,0.005264046,-0.005264046,0.083902385
0.31769343113476395,0.5535158811382701,-0.760254548,1.062971378046696,0.3995665909004828,0.5082703231620174,0.6634047871462132,-0.663404787,-0.15394929
0.4029494735510417,0.3178236560694801,0.35442118801764644,0.5764417494669034,0.29244144493939783,0.2677756124198666,0.2840003045275056,-0.284000305,-0.025382211
0.2505752758115894,17.401694991982172,-1.405773638,1.6563489140285812,0.2505752758115894,0.42823484381731686,1.4057736382169919,-1.405773638,-17.15111972
0.21700955399170602,0,-0.479969568,0.7482560275759504,0.27069721854508955,0.6718431536036833,0.4775588090308609,-0.477558809,0.27069721854508955
0.17007667494579035,0,-0.369216799,0.539293473,0.17007667494579035,0.065813369,0.3692167985006376,-0.369216799,0.17007667494579035
0.058117604,3.7004878291306835,-0.956198545,1.0143161496367856,0.058117604,0.5113098858649516,0.9561985452673623,-0.956198545,-3.642370225
0.484227027,13.025108564545047,-0.149725504,0.6339525304669844,0.484227027,0.41710201401396985,0.1497255039536104,-0.149725504,-12.54088154
0.3368961088596669,0.6006940385746818,-0.094072714,0.4309688230177332,0.3368961088596669,0.5376636259495107,0.094072714,-0.094072714,-0.26379793
0.4480066550885084,14.36016441803645,0.2237515004945005,0.39943660670692205,0.18525305641183953,0.076137456,0.21418355029508251,-0.21418355,-14.17491136
0.12930892182355877,1.2482353873746515,-0.608626668,0.7379355894769755,0.12930892182355877,0.3954255752467537,0.6086266676534167,-0.608626668,-1.118926466
0.36177847329548307,1.7991468858497472,-0.322329897,0.68410837,0.36177847329548307,0.47414376791545443,0.3223298966766409,-0.322329897,-1.437368413
0.2182990750979974,12.437043738477646,-0.135703766,0.3540028415539287,0.2182990750979974,0.4484626493167474,0.1357037664559313,-0.135703766,-12.21874466
0.069518542,21.043608590312537,0.023386838,0.046131704,0.069518542,0.6499705072820703,0.023386838,0.023386838,-20.97409005
0.2291807665142254,1.1931266706612893,-0.020291374,0.2494721405966716,0.2291807665142254,0.16006608145563164,0.020291374082446217,-0.020291374,-0.963945904
0.046627414,0,-1.20711435,1.3586258039461439,0.33638940602329237,0.3953722551443861,1.0222363979228515,-1.022236398,0.33638940602329237
0.4659816585728404,5.449408524703075,-0.903733996,1.316867151032502,0.35715479143722956,0.028526251398167057,0.9597123595952726,-0.95971236,-5.092253733
0.4499599692396288,3.6668442527566767,-0.018597037,0.4685570060402656,0.4499599692396288,0.4611270668931837,0.018597036800636846,-0.018597037,-3.216884284
0.43159422234517697,0.4320750403486466,0.2575637864628616,0.1740304358823154,0.43159422234517697,0.25465330437642697,0.2575637864628616,0.2575637864628616,-0.000480818
0.18978203152026105,13.175736079882695,-1.487192108,1.6769741396250706,0.18978203152026105,0.5267096676984889,1.4871921081048096,-1.487192108,-12.98595405
0.18619394410357196,4.031081191461688,-7.297784829,1.2097705642997207,0.3038954018110773,0.12287766947798517,0.9058751624886434,-0.905875162,-3.72718579
0.033099093035898454,0,-0.243779346,0.6305339461490334,0.19183995229259848,0.37797663706287027,0.43869399385643487,-0.438693994,0.19183995229259848
0.1610408654832125,1.3210595706968278,0.1177380919750897,1.2843831511452826,0.315112646,0.19319576454428122,0.9692705050450325,-0.969270505,-1.005946925
0.7463608533459085,16.03676701867506,-0.008743097,1.032000397732781,0.4711612912356825,0.5826488283932237,0.5608391064970984,-0.560839106,-15.56560573
0.33950833752542775,5.849917376452438,-0.273226913,0.612735251,0.33950833752542775,0.083396631,0.2732269133281613,-0.273226913,-5.510409039
0.19650468264581286,0,-4.78114508,1.2827848813919074,0.3228270350361224,0.4172331629658099,0.959957846,-0.959957846,0.3228270350361224
0.083309125,0.34584197304921893,-0.36133371,0.4446428347772246,0.083309125,0.588840436,0.3613337101426749,-0.36133371,-0.262532848
0.2685073416952421,5.721986477830111,0.2212201660636191,0.7120952567727517,0.23849302261765185,0.001051006,0.47360223415509983,-0.473602234,-5.483493455
0.2106949044076507,9.215726738666023,0.044953857269814795,0.1657410471378359,0.2106949044076507,0.038255329,0.044953857269814795,0.044953857269814795,-9.005031834
0.348030741,0,-1.076858646,1.000663761844914,0.254832923,0.3418537966832065,0.7458308391851449,-0.745830839,0.254832923
0.042596694583715615,7.803741285506183,-2.591842266,1.5839505568549717,0.002480364,0.5008765699147768,1.5814701931759985,-1.581470193,-7.801260922
0.2958119538988091,7.0337125051392135,0.2553703715910622,0.040441582,0.2958119538988091,0.2804667326246284,0.2553703715910622,0.2553703715910622,-6.737900551
0.2880603457957981,1.4839283264113676,-5.369362815,1.1472857454281746,0.37725308009964553,0.030698274880823273,0.7700326653285291,-0.770032665,-1.106675246
0.4502841555431168,5.589000072166379,0.033292172,0.6480600513280363,0.44579567240552137,0.29705299662427137,0.20226437892251498,-0.202264379,-5.1432044
0.1459690229868419,16.737689408364623,-0.045749517,0.1917185396760291,0.1459690229868419,0.02246512,0.045749517,-0.045749517,-16.59172039
0.13683688803479216,15.80306449315028,-1.611849258,1.0613638110530843,0.16330258486362886,0.5348099029293398,0.8980612261894554,-0.898061226,-15.63976191
0.15823777760912752,3.104145340689296,-0.398669908,0.5569076858954307,0.15823777760912752,0.053928055,0.3986699082863032,-0.398669908,-2.945907563
0.1614761727580662,0,-0.316816366,0.4782925391946393,0.1614761727580662,0.023407019926034944,0.3168163664365731,-0.316816366,0.1614761727580662
0.3254741375095633,0,0.16024516940030997,0.1652289681092533,0.3254741375095633,0.15433848456074922,0.16024516940030997,0.16024516940030997,0.3254741375095633
0.3656050464276144,8.033373516147227,0.098935599,0.2666694473986494,0.3656050464276144,0.3477509716387919,0.098935599,0.098935599,-7.66776847
0.1823016872198689,1.4484855626208901,0.0710397,0.1112619872781965,0.1823016872198689,0.032618357,0.0710397,0.0710397,-1.266183875
0.22154974190241422,6.128296678051051,-0.537649917,0.7591996589184058,0.22154974190241422,0.3139422014569608,0.5376499170159916,-0.537649917,-5.906746936
0.48131028747858695,4.614352821754679,-0.268458512,1.216132627375931,0.29696981565946123,0.30350931031710127,0.9191628117164697,-0.919162812,-4.317383006
0.36607130166555596,1.461867740356858,0.22832824308801086,0.5494091760575815,0.41911459034238996,0.48428201610292254,0.1302945857151916,-0.130294586,-1.04275315
0.095487778,0.8381920136853952,-0.641250017,0.736737794,0.095487778,0.20539683519264448,0.641250017,-0.641250017,-0.742704236
0.24165339201278221,9.30595078,-0.072084181,0.3142604272338105,0.387193922,0.077799085,0.072933495,0.072933495,-8.918756859
0.1416341569017714,29.643337457795724,-0.09036337,0.231997527,0.1416341569017714,0.43326776285880264,0.09036337,-0.09036337,-29.5017033
0.24670126547114574,4.746157168251615,-0.249165719,0.9311362345464467,0.20777814529636385,0.25942914627292635,0.7233580892500828,-0.723358089,-4.538379023
0.32060846542375154,16.85602557522618,-1.087077208,0.6939618890918962,0.2696969175284245,0.46971675395420576,0.42426497156347165,-0.424264972,-16.58632866
0.3565676990828316,7.427848538632846,0.24833765068020708,0.1082300484026245,0.3565676990828316,0.43852965199138716,0.24833765068020708,0.24833765068020708,-7.07128084
0.18201209012619804,1.1185395030183474,0.15298806100870704,0.029024029,0.18201209012619804,0.23273230496994804,0.15298806100870704,0.15298806100870704,-0.936527413
0.4936137549438015,13.270040307539299,-1.513813902,2.0074276571852288,0.4936137549438015,0.39971968011479236,1.5138139022414272,-1.513813902,-12.77642655
0.2014351090726501,20.290913314691434,-0.907775312,1.109210420984981,0.2014351090726501,0.13679124920936886,0.9077753119123309,-0.907775312,-20.08947821
0.31423290719573255,4.358379981,0.066355221,0.2478776861299482,0.31423290719573255,0.5054941986996389,0.066355221,0.066355221,-4.044147074
0.12266272455723089,11.464365196721308,-0.279415191,0.4020779160559101,0.12266272455723089,0.18504828363926212,0.2794151914986792,-0.279415191,-11.34170247
0.08349445,0.6847043410084748,-1.298613781,1.3821082312097015,0.08349445,0.48032543521255905,1.2986137811683542,-1.298613781,-0.601209891
0.2684536120535498,0,0.017073385242775685,0.478789063,0.23734572171362897,0.25744340182152736,0.241443341,-0.241443341,0.23734572171362897
0.3417603989658021,10.60038197897715,-0.206359527,0.5481199258606114,0.3417603989658021,0.3827989121493959,0.2063595268948093,-0.206359527,-10.25862158
0.3506784789786864,4.876149981000384,0.18348842761180054,0.5091629160340756,0.40498686372810805,0.4697308486742357,0.10417605230596755,-0.104176052,-4.471163117
0.15431818887932514,1.6797901686877648,-0.496597205,0.6509153938548732,0.15431818887932514,0.6583388797972939,0.49659720497554805,-0.496597205,-1.52547198
0.069769893,18.664691804611806,-0.581472566,0.6512424587289446,0.069769893,0.24871155277237345,0.581472566,-0.581472566,-18.59492191
0.38224814239814886,6.3481271707442355,-1.401898326,1.215111585853826,0.2898994234407768,0.4975868013704643,0.9252121624130492,-0.925212162,-6.058227747
0.3165186745824831,11.727328870695171,0.17512903312061043,0.8991790085960456,0.3097316579229214,0.070847686,0.5894473506731241,-0.589447351,-11.41759721
0.36627437766223997,16.655955680566443,0.3433881449191737,0.4073301939670411,0.43676027331368683,0.15333589587228058,0.029430079,0.029430079,-16.21919541
0.3032156766252148,3.771481364090641,0.067661735,0.7782161216211783,0.32408227109535015,0.18871392392738137,0.4541338505258281,-0.454133851,-3.447399093
0.011933706345278572,0.8399911549354274,-1.740283025,1.752216731124718,0.011933706345278572,0.5019468289038723,1.7402830247794396,-1.740283025,-0.828057449
0.1922545325176774,1.1946400386496747,-0.783413866,0.9756683984644924,0.1922545325176774,0.5334458459002913,0.783413866,-0.783413866,-1.002385506
0.082612902,2.1105896157066955,-0.395782513,0.4783954148239692,0.082612902,0.26550111152705413,0.3957825126791483,-0.395782513,-2.027976714
0.2433791222247177,2.4765293358997016,-0.826252786,1.069631907763652,0.2433791222247177,0.3660292687090927,0.8262527855389343,-0.826252786,-2.233150214
0.391891019,10.269173249726999,-0.135066878,0.5309769711677849,0.382914561,0.6544236957422336,0.14806241007408089,-0.14806241,-9.886258689
0.335218217,1.1863053429454027,-1.737752947,1.3524328551503217,0.4668467636303143,0.28023117826421695,0.8855860915200074,-0.885586092,-0.719458579
0.053665235961489574,3.333896200748694,-2.417687054,1.6221407163744699,0.34558302554140446,0.11641496029843929,1.2765576908330654,-1.276557691,-2.988313175
0.19928772385795224,0.621661244,-0.963400191,1.1477548993699385,0.32779022351225623,0.12111755505522498,0.8199646758576822,-0.819964676,-0.29387102
0.13336216245109309,3.479467097261809,-0.807969458,0.9413316208714132,0.13336216245109309,0.22377811704093684,0.8079694584203201,-0.807969458,-3.346104935
0.11314421325857806,3.5200804870119313,-1.187138105,1.3002823186332262,0.11314421325857806,0.5581128057843907,1.1871381053746481,-1.187138105,-3.406936274
0.3170272804558663,0.8632851486892966,-0.347636416,1.4599388853948965,0.2836179331389384,0.2025632456389384,1.1763209522559581,-1.176320952,-0.579667216
0.23932479387674815,0.9942919372047121,0.11697232419436536,0.1223524696823828,0.23932479387674815,0.19922806256856435,0.11697232419436536,0.11697232419436536,-0.754967143
0.15696463998066346,6.406440703511218,-0.137526515,0.5555964306000624,0.3959976385231604,0.3160995294455896,0.15959879207690197,-0.159598792,-6.010443065
0.054482125858613124,8.956939302576304,-0.45767305,0.5249511918521608,0.1316405113846457,0.075909537,0.39331068046751505,-0.39331068,-8.825298791
0.46712359048119023,6.153559164781379,0.15627748744187564,0.9682665317463477,0.3062933608080109,0.6410483046556672,0.6619731709383367,-0.661973171,-5.847265804
0.291699377,7.026833929473328,0.2830362124939487,0.008663165,0.291699377,0.11493393553956677,0.2830362124939487,0.2830362124939487,-6.735134552
0.38826936492138053,5.552114576973661,-0.232033882,0.6203032473705417,0.38826936492138053,0.065412581,0.23203388244916112,-0.232033882,-5.163845212
0.3861466390781862,17.81247097772802,0.00798187,0.9165335790073379,0.24207969579198513,0.5920496377041087,0.6744538832153528,-0.674453883,-17.57039128
0.46939288309137767,3.6937041772740327,0.3107725453233593,0.1586203377680184,0.46939288309137767,0.32287396261174733,0.3107725453233593,0.3107725453233593,-3.224311294
0.24383127257412204,3.968701458850569,-0.46091124,0.7047425130206945,0.24383127257412204,0.098026638,0.4609112404465724,-0.46091124,-3.724870186
0.043893519,4.1304962624935815,-2.325503403,1.694928093465868,0.182695124,0.084634516,1.5122329698740349,-1.51223297,-3.947801139
0.26440704014648636,9.519046668418015,-0.59188959,1.1355987140295314,0.26431891876103497,0.22722008270380878,0.8712797952684964,-0.871279795,-9.25472775
0.5213403258129026,0.9872307227492795,-1.000500319,1.3491173694261087,0.48174291077613685,0.6719894928073868,0.8673744586499719,-0.867374459,-0.505487812
0.3422990540226598,2.6518082454696463,-1.870848184,1.385188577153007,0.21119263726417495,0.2430615131264501,1.173995939888832,-1.17399594,-2.440615608
0.068046866,11.215762342325903,0.043580501435278376,0.38810384400613274,0.074677931,0.024972425493677133,0.31342591314136187,-0.313425913,-11.14108441
0.2886650298934861,2.1045871784059167,-0.350813467,1.6597982997804568,0.3317382064211895,0.6239363875735333,1.3280600933592672,-1.328060093,-1.772848972
0.5418400566627656,13.541579041777679,0.15360466515755228,0.43238153824521974,0.4584357857373652,0.018897283,0.026054247492145466,0.026054247492145466,-13.08314326
0.24123539185842718,7.243487358209712,-0.20870464,0.4499400322510847,0.24123539185842718,0.031874044,0.20870464039265751,-0.20870464,-7.002251966
0.40523291987883775,0.9793537369481827,-1.353845305,1.5963165712050547,0.2703508068990901,0.16729415159700367,1.3259657643059646,-1.325965764,-0.70900293
0.13082248394377077,0.30897654908765865,-0.325505765,0.456328248,0.13082248394377077,0.20043056781404173,0.3255057645519252,-0.325505765,-0.178154065
0.17045916216146345,5.124813638553143,0.16348374567033036,0.006975416,0.17045916216146345,0.2232164253450572,0.16348374567033036,0.16348374567033036,-4.954354476
0.19569235499617932,0.083964821,-1.04634267,1.242035025104398,0.19569235499617932,0.14909201319930432,1.0463426701082186,-1.04634267,0.11172753359850406
0.20933799172388426,5.440448583172772,-0.0914794,0.3008173913294276,0.20933799172388426,0.31785087014185304,0.0914794,-0.0914794,-5.231110591
0.13516463947504978,6.057195823445629,0.11424757567787058,0.020917064,0.13516463947504978,0.3514350862523935,0.11424757567787058,0.11424757567787058,-5.922031184
0.2864812457565101,5.8826202446851195,-0.583851693,0.7884658937147752,0.2825983309731247,0.020032718,0.5058675627416505,-0.505867563,-5.600021914
0.3500146094137815,4.613730320247182,-1.52732726,1.4275205749187685,0.26114156113667153,0.6413295494179215,1.1663790137820969,-1.166379014,-4.352588759
0.27795919783918854,3.251035197423626,-0.406744449,0.6847036468362068,0.27795919783918854,0.4070104063352823,0.4067444489970182,-0.406744449,-2.973076
0.2702585634865737,2.675055257763059,-0.107488346,0.8084549989680176,0.4841371985295823,0.37664665897880106,0.32431780043843533,-0.3243178,-2.190918059
0.1463852064713209,5.057362228129575,-0.942976234,1.0893614404821796,0.1463852064713209,0.2659530503646166,0.9429762340108587,-0.942976234,-4.910977022
0.3270623326632347,0,-1.279635953,1.6066982852998286,0.3270623326632347,0.24622889760464095,1.279635952636594,-1.279635953,0.3270623326632347
0.2280943283908128,11.783935770652928,-1.368721367,1.3279657304878996,0.2611154162972129,0.3813851916878379,1.0668503141906867,-1.066850314,-11.52282035
0.48478250884288615,0,0.25022111672729697,0.2345613921155892,0.48478250884288615,0.5236708602977389,0.25022111672729697,0.25022111672729697,0.48478250884288615
0.4864453127792127,0.069037697,0.38865582084601924,0.9625092816461933,0.36103354287903416,0.091709987,0.6014757387671592,-0.601475739,0.2919958455435664
0.41978137928860687,28.629406248908893,-0.518702435,0.9384838139274184,0.41978137928860687,0.3958479686440756,0.5187024346388116,-0.518702435,-28.20962487
0.22388426528563993,12.652476099655042,-0.415443079,0.7657429498609627,0.30130583842757247,0.6612988193846037,0.4644371114333902,-0.464437111,-12.35117026
0.2325839668414301,1.0645855737034484,-0.923386417,1.1559703839978073,0.2325839668414301,0.010473284135132405,0.9233864171563771,-0.923386417,-0.832001607
0.1155743848835569,18.06091859033914,-0.26808314,0.3836575246985426,0.1155743848835569,0.041706587,0.26808313981498566,-0.26808314,-17.94534421
0.4063466401934553,5.886499563536588,-0.66058725,0.6079969015727619,0.3883131369282376,0.49810806668504365,0.21968376464452427,-0.219683765,-5.498186427
0.243415549,0,0.057791302,0.1856242473540041,0.243415549,0.247718528,0.057791302,0.057791302,0.243415549
0.12125366291575068,3.995190804746367,-0.465249732,0.5591309807357396,0.11942247788616311,0.42492719252399314,0.4397085028495765,-0.439708503,-3.875768327
0.17667184521279522,12.086851291391781,-0.1991947,0.5695752831752027,0.2077363921985616,0.1065107391490947,0.36183889097664107,-0.361838891,-11.8791149
0.3514370568436088,8.652028407527176,-1.619303699,0.9364859678602441,0.39065246301176376,0.334934995,0.5458335048484804,-0.545833505,-8.261375945
0.2535586446974035,1.8988893492903771,-0.108951924,0.3625105688831113,0.2535586446974035,0.12292145784165898,0.10895192418570776,-0.108951924,-1.645330705
0.23999140867650012,4.867553576006541,-0.633150951,0.8731423598264061,0.23999140867650012,0.23372004637181262,0.6331509511499059,-0.633150951,-4.627562167
0.074898901,0,-0.069891214,0.1447901152321751,0.074898901,0.3579112912193323,0.069891214,-0.069891214,0.074898901
0.10634683394308878,14.16494491221267,-0.892591093,1.1105889750450795,0.49062126040287635,0.5774437701685013,0.6199677146422031,-0.619967715,-13.67432365
0.3777786632250812,2.2167485809410032,0.084791417,0.38127507065677496,0.40432905777358613,0.11509871109389863,0.023053987,0.023053987,-1.812419523
0.2743670571366965,5.037726984406078,0.21537099322883932,0.058996064,0.2743670571366965,0.14173249120314724,0.21537099322883932,0.21537099322883932,-4.763359927
0.33417687613758196,3.9562356154884113,0.28404674617153547,0.05013013,0.33417687613758196,0.1928118248680507,0.28404674617153547,0.28404674617153547,-3.622058739
0.26301507708170263,0,0.036468062,0.4644357069273782,0.10349333330818693,0.47171080156990575,0.36094237361919124,-0.360942374,0.10349333330818693
0.4204971446254236,10.760974512663335,0.2767551835671539,0.1437419610582697,0.4204971446254236,0.540415968,0.2767551835671539,0.2767551835671539,-10.34047737
0.2502456116446974,1.4634039867064939,0.081069856,0.2176909451868056,0.36719135498903843,0.09243397,0.14950040980223284,0.14950040980223284,-1.096212632
0.06152632,7.614155944491864,-0.262596521,0.3241228413219184,0.06152632,0.018954299,0.2625965209276465,-0.262596521,-7.552629624
0.46960870257684395,7.140275561963627,-0.987032707,1.7175355379300432,0.3719106234640633,0.4746469937234367,1.345624914,-1.345624914,-6.768364938
0.24768843710397914,0,-1.279906517,1.5275949543226135,0.24768843710397914,0.5362550264594479,1.2799065172186344,-1.279906517,0.24768843710397914
0.3058119858625357,2.017504870325604,0.2826151404845394,0.023196845,0.3058119858625357,0.20570839987965178,0.2826151404845394,0.2826151404845394,-1.711692884
0.4234922477701489,0.6819558085240343,0.22664568790183687,0.5364383973813691,0.4186531313293539,0.040845514141853834,0.11778526605201523,-0.117785266,-0.263302677
0.2477940753880917,6.575858127568617,-0.1224479,0.8261770540170218,0.2328267823119799,0.11270196541744865,0.5933502717050418,-0.593350272,-6.343031345
0.35386851207356185,6.359533315777452,-0.16528957,0.5191580820405091,0.35386851207356185,0.12212565318684307,0.16528956996694721,-0.16528957,-6.005664804
0.44825525876567374,6.703964869196221,-0.087791939,0.5360471976176636,0.44825525876567374,0.258687693,0.087791939,-0.087791939,-6.25570961
0.19631435027758073,2.8258537528318253,-0.392552553,0.5888669034266408,0.19631435027758073,0.638460652,0.3925525531490601,-0.392552553,-2.629539403
0.5771132530761501,22.036789439420165,-0.986706356,1.2319681313436568,0.4785130563772225,0.23941296901340248,0.7534550749664343,-0.753455075,-21.55827638
0.45710663136714014,10.589029428834445,-0.881906171,0.8789629507651772,0.36637055971164467,0.6581579437063241,0.5125923910535325,-0.512592391,-10.22265887
