adjusted_angle_abs,slope_1m,slope_30m,skew_angle,skew_confidence,distance_closest_building,post_huber,GT,slope_diff_huber,difference_1m_estimated,difference_1m_30m
1.2645663861018397,0.5259717178732546,0.3002341540641988,0.8425242607404186,7,13.733613713529378,1.2645663861018397,0.5259717178732546,-0.738594668,-0.738594668,0.2257375638090558
0.027139284,0.6020544623717757,0.5543390696571575,0.6365935759634738,15,7.126374754,0.027139284,0.6020544623717757,0.5749151785192957,0.5749151785192957,0.047715393
0.2067114467956124,0.018743871,0.1938692870872439,0,52,17.30692215506809,0.31967073558147596,0.079742374,-0.239928362,-0.239928362,-0.114126913
1.157719012597222,1.2021044458010135,0.7989200693064529,0,90,10.406774440710718,1.157719012597222,1.2021044458010135,0.044385433,0.044385433,0.4031843764945606
1.3313690960770628,1.180878115,1.1535413856350918,0,10,8.961884569,1.3313690960770628,1.180878115,-0.150490982,-0.150490982,0.027336728918978315
5.216241933445483,0.4265563209247978,0.5213833447198177,0,5,9.087270552,1.238794758643514,0.3906865581451813,-0.8481082,-0.8481082,-0.130696787
0.92049814,1.6389706341357149,2.5321265919690754,0,273,9.594725823378806,0.92049814,1.6389706341357149,0.7184724936945569,0.7184724936945569,-0.893155958
2.2954045186957504,1.4899864374495548,0.7954816096579318,2.231174608031239,151,5.507892676052063,2.2954045186957504,1.4899864374495548,-0.805418081,-0.805418081,0.694504828
0.3150685946768687,0.500714796,0.4963802304074912,0,30,10.569621196946793,0.4601568077953167,0.4869818239678853,0.026825016172568605,0.026825016172568605,-0.009398406
0.982754863,0.7687918257631206,0.5779236865120025,-0.888235495,45,11.26884158708187,0.982754863,0.7687918257631206,-0.213963038,-0.213963038,0.190868139
0.4888004959688123,1.1853258581469874,0.2430767779664588,0.9713008267559928,56,9.150419191162346,0.4888004959688123,1.1853258581469874,0.6965253621781751,0.6965253621781751,0.9422490801805287
2.1649655332459408,0.046588255,0.2805067978887812,0,6,24.98805473013554,1.892994654337411,0.23386344228198536,-1.659131212,-1.659131212,-0.046643356
0.2571722292641665,0.5782624294103959,0.4198360178690877,0,40,8.285271016749297,0.2571722292641665,0.5782624294103959,0.32109020014622935,0.32109020014622935,0.15842641154130815
1.0498305060016215,0.4756762297234937,1.354463745340553,0,10,11.122106881549543,1.7848846616351608,1.1350806672668314,-0.649803994,-0.649803994,-0.219383078
1.1093807374699187,0.3586039268332805,0.2280069033548884,0.6986943829834757,29,8.875290632,1.1093807374699187,0.3586039268332805,-0.750776811,-0.750776811,0.1305970234783921
0.8582002570464906,1.1496816117419957,1.0576229907265584,0.6295986084102623,87,8.164807947694607,0.8582002570464906,1.1496816117419957,0.29148135469550507,0.29148135469550507,0.092058621
1.785544237135602,0.6712075004024537,2.004037766380792,2.454031674527073,7,8.675265831122603,1.9343192169825656,1.5335586731239699,-0.400760544,-0.400760544,-0.470479093
3.617299164467165,0.3856958789097929,0.7860690471159199,-1.123302714,69,8.939202810253402,2.446777352652678,0.3841658565719378,-2.062611496,-2.062611496,-0.401903191
2.3339093128470547,1.789248271119673,2.497324917,0.6510603802294952,19,11.632506801047164,1.615981432505599,1.7171014702641565,0.10112003775855749,0.10112003775855749,-0.780223446
1.646095910631128,1.2391782720029874,1.511150336707518,-0.971300827,18,13.344329471525592,1.646095910631128,1.2391782720029874,-0.406917639,-0.406917639,-0.271972065
0.8863827656858047,0.217800934,0.3512266949243801,0.5712335223224443,30,12.356609948143198,0.5985714220444511,0.222786522,-0.3757849,-0.3757849,-0.128440172
2.375750074057404,0.4839916268231772,0.5513949222651082,-1.57547742,6,23.96592265866869,2.375750074057404,0.4839916268231772,-1.891758447,-1.891758447,-0.067403295
1.378869101056171,1.1598990658253283,1.8047621184677491,1.1125044146408951,42,8.267733207809307,1.378869101056171,1.1598990658253283,-0.218970035,-0.218970035,-0.644863053
0.1250485691397554,0.083266337,0.1041452619329459,0,10,12.86899663175548,0.1250485691397554,0.083266337,-0.041782232,-0.041782232,-0.020878925
2.126152211472691,0.2001733610212481,0.461756781,3.013551585444624,2,11.233064566889157,1.1764021083984766,0.48046815660720854,-0.695933952,-0.695933952,0.018711375971538546
1.0343986692225802,0.2589844384223562,0.1229796438789085,0,5,9.971337660928688,1.4967232391417735,0.5055782890200973,-0.99114495,-0.99114495,0.3825986451411888
0.3432217738556662,0.5185410894741126,2.845995277559583,0,20,9.134415836,0.3432217738556662,0.5185410894741126,0.17531931561844638,0.17531931561844638,-2.327454188
4.450980346939208,0.5881770242983912,0.3616710214607298,3.146505718737714,2,14.171342394173442,2.259696607083167,0.8977953114307133,-1.361901296,-1.361901296,0.5361242899699835
0.066745669,0.5655431524808393,0.7002434833205675,0,123,10.01522518522033,0.066745669,0.5655431524808393,0.4987974831388226,0.4987974831388226,-0.134700331
0.064207321,1.0382098923624623,1.324747727351735,0.3769241665353817,22,12.573332880507516,0.064207321,1.0382098923624623,0.9740025712167985,0.9740025712167985,-0.286537835
2.112986720947996,1.8590772156570503,3.965389812717038,2.332950388237279,6,20.48623240578717,2.112986720947996,1.8590772156570503,-0.253909505,-0.253909505,-2.106312597
0.005105281,0.45727691,0.1551099912751187,0,10,9.707247162148931,0.005105281,0.45727691,0.4521716287983698,0.4521716287983698,0.3021669182965733
0.6514932941763487,0.202857592,0.4530488443051763,0,27,10.038007135291512,0.6933930489916269,0.1617752532586094,-0.531617796,-0.531617796,-0.291273591
0.3882597113093418,0.3997726807890568,0.1482384522149686,0.7345210342548114,9,10.692659936794886,0.3882597113093418,0.3997726807890568,0.011512969,0.011512969,0.25153422857408825
1.6726263897152684,1.3348036327051354,1.5001713350676873,-1.041626676,17,13.035040733457803,1.9893306436110347,1.327655722063696,-0.661674922,-0.661674922,-0.172515613
3.9667337844974666,1.7650180505770832,1.5533325434299854,-5.719861495,2,15.08564897836021,3.9667337844974666,1.7650180505770832,-2.201715734,-2.201715734,0.21168550714709777
1.4383610130754323,0.4684231713442267,0.5018432394730415,0.9333058699107112,8,11.870058916629413,1.4383610130754323,0.4684231713442267,-0.969937842,-0.969937842,-0.033420068
0.5142568745247362,0.7566608277770461,0.5819485322864223,0,77,9.390949152518807,0.5142568745247362,0.7566608277770461,0.2424039532523099,0.2424039532523099,0.17471229549062384
0.2599342351301879,0.6008889052025772,1.104991233414715,0.9877603996398108,29,9.435904911916076,0.2599342351301879,0.6008889052025772,0.34095467007238933,0.34095467007238933,-0.504102328
0.657928793,0.7075570566153909,0.6536262117525428,0.7742201649280531,73,11.294454148479742,1.1683136597570363,1.3283537213860392,0.16004006162900297,0.16004006162900297,0.6747275096334965
1.215791414954624,0.2065954825746047,0.2380430211383362,0.8069294551023773,7,11.258722754841704,1.1816187124841424,0.5163133526009285,-0.66530536,-0.66530536,0.2782703314625923
0.5158974861308637,0.3664756323425323,0.1680913839178567,-0.820102649,24,12.11624985343527,0.5158974861308637,0.3664756323425323,-0.149421854,-0.149421854,0.19838424842467559
0.1873606649711253,0.9759487408414056,2.2446317292757647,0,26,10.194112970836402,2.2279701360302337,1.0622373437379178,-1.165732792,-1.165732792,-1.182394386
0.5073240713341891,0.2916374519907203,0.2213407412361145,0,57,9.677749412314627,0.8695487034221827,0.22872820316706693,-0.6408205,-0.6408205,0.007387462
0.6668488807874098,0.5190510351219617,0.5599848254612684,0,24,10.984011092185629,0.6668488807874098,0.5190510351219617,-0.147797846,-0.147797846,-0.04093379
0.2030066309223054,0.4798560244580499,0.3959843931489283,0,65,8.687460187382175,0.2030066309223054,0.4798560244580499,0.27684939353574456,0.27684939353574456,0.083871631
0.011532401,1.795961795,0,1.0709179384624576,42,10.46654684515424,0.011532401,1.795961795,1.7844293938330968,1.7844293938330968,1.795961795
0.6947161277314002,0.1757542146052646,0.3044007950145327,0.6740368979845073,77,14.17999971130271,0.6947161277314002,0.1757542146052646,-0.518961913,-0.518961913,-0.12864658
1.305903138471713,1.7952820718215408,1.4647582116000473,1.0416266760099688,5,13.07697949541173,1.305903138471713,1.7952820718215408,0.48937893334982774,0.48937893334982774,0.3305238602214935
0.084342434,0.1370279045672955,0.004164594,0,15,9.682313178554862,0.084342434,0.1370279045672955,0.05268547,0.05268547,0.1328633105647081
0.538277735,0.6710982323703938,0.2757116627260026,0,329,8.654072185565774,0.538277735,0.6710982323703938,0.13282049718735078,0.13282049718735078,0.3953865696443912
1.755743433161415,0.6076703652399372,0.07106154,1.101706115206369,21,29.20637837593845,1.755743433161415,0.6076703652399372,-1.148073068,-1.148073068,0.5366088254231036
2.8049224679777205,0.9966462755954348,0.7380421683093076,1.0323284323389004,76,8.625453741,2.8049224679777205,0.9966462755954348,-1.808276192,-1.808276192,0.25860410728612726
0.2450205324474779,0.2007259440104557,0.559244476,0,7,11.147997201584529,1.0802916984886568,0.1530557755614155,-0.927235923,-0.927235923,-0.406188701
2.646446806,0.9809987381052484,2.300493073412187,2.8391796141877137,6,11.216757601843971,2.553244969010551,1.4189518783101807,-1.134293091,-1.134293091,-0.881541195
0.5493336113675005,1.2288521746974232,1.173885133233032,1.749047806294449,58,10.524277109269724,1.0730854104236058,1.2113696580516684,0.13828424762806257,0.13828424762806257,0.037484525
0.4897675433444969,1.009925557165522,2.9234623711616328,1.4688007143858215,33,10.71389803237491,0.4897675433444969,1.009925557165522,0.520158014,0.520158014,-1.913536814
0.3622992088449365,0.650031265,0.6882386841685635,-0.41217141,8,11.064876840002311,0.3622992088449365,0.650031265,0.28773205664387846,0.28773205664387846,-0.038207419
3.000881751207245,0.2874702323368557,0.3423614341895364,-0.900404779,24,11.835854355132485,3.000881751207245,0.2874702323368557,-2.713411519,-2.713411519,-0.054891202
1.8822477227548893,0.354594904,0.4482958986926628,0,74,10.667877243622224,1.8822477227548893,0.354594904,-1.527652819,-1.527652819,-0.093700995
2.178250920483817,0.4437457865249825,0.370810347,0,14,10.578621355404517,2.178250920483817,0.4437457865249825,-1.734505134,-1.734505134,0.07293544
1.137067450384368,0.8232962264004645,0.9864222682217468,0,91,9.974662670425085,1.137067450384368,0.8232962264004645,-0.313771224,-0.313771224,-0.163126042
1.3667727035333206,1.7930385070291133,2.4406432011773296,-1.709856303,84,8.055341523404687,1.3667727035333206,1.7930385070291133,0.4262658034957927,0.4262658034957927,-0.647604694
0.1696397931868327,1.8462729981999693,1.591520040173284,1.0416266760099688,27,9.527040087793408,0.1696397931868327,1.8462729981999693,1.6766332050131365,1.6766332050131365,0.2547529580266852
2.673740955,0.095123395,4.333805593400706,-3.423871245,1,13.72705589041991,2.673740955,0.095123395,-2.57861756,-2.57861756,-4.238682198
0.8108346098149254,0.4850284442938699,0.2410474031752405,0.9470161,22,10.009829233892225,1.2808119587063875,0.120894569,-1.15991739,-1.15991739,-0.120152834
0.013676826,0.017121008,0.007504102,-1.845225601,2,12.702575744065255,0.013676826,0.017121008,0.003444182,0.003444182,0.009616906
2.103750165635896,0.9551349460451826,0.6427373588413279,0.8069294551023773,11,10.210401406477208,2.103750165635896,0.9551349460451826,-1.14861522,-1.14861522,0.3123975872038547
1.4138846440900474,1.7853706779980585,1.895223282890508,-1.828019877,40,9.706283618366609,1.4138846440900474,1.7853706779980585,0.37148603390801105,0.37148603390801105,-0.109852605
0.253660281,0.006052458,0.004222878,0,7,15.05547054044578,1.0261482987269295,0.067529328,-0.958618971,-0.958618971,0.06330645
0.6601058673649102,0.6227794415815001,0.9638891726654284,0,18,10.724185040919872,0.6601058673649102,0.6227794415815001,-0.037326426,-0.037326426,-0.341109731
1.077596001,1.960700683551624,1.3409674761483337,-1.005086005,49,7.943926345,1.077596001,1.960700683551624,0.8831046822083641,0.8831046822083641,0.6197332074032904
3.2525373435995504,0.3218059876184375,0.3728829937192514,0,35,9.752970227261365,2.758205466699108,1.4679116655817932,-1.290293801,-1.290293801,1.0950286718625417
2.2990490051120345,0.2501399733980038,0.3176533619210564,0,69,8.198997773934472,2.2990490051120345,0.2501399733980038,-2.048909032,-2.048909032,-0.067513389
1.211263044084007,1.1402087357056083,0.8909473054328261,1.0322446915657366,71,8.832514794251734,1.211263044084007,1.1402087357056083,-0.071054308,-0.071054308,0.24926143027278225
0.29783774,0.3434505826786128,1.4533710224050982,0,33,11.505997877692158,0.29783774,0.3434505826786128,0.045612842767333794,0.045612842767333794,-1.10992044
4.151505047676247,1.5048745548723372,1.9234888877535865,1.2355949971370066,28,8.004931248,4.151505047676247,1.5048745548723372,-2.646630493,-2.646630493,-0.418614333
0.1424185064316029,0.3456816971325912,0.4050107221891398,0,12,7.699702031886098,0.1424185064316029,0.3456816971325912,0.20326319070098833,0.20326319070098833,-0.059329025
0.8865892611340548,0.6833799284526346,0.9760106499414736,0,37,8.465374115903055,0.8865892611340548,0.6833799284526346,-0.203209333,-0.203209333,-0.292630721
0.3332737563521132,0.109035187,0.2716100000341326,0,64,10.225949159785364,0.2885888971291073,0.23929563426210773,-0.049293263,-0.049293263,-0.032314366
0.8714943163003377,1.4592104069309677,0.1480490457375472,1.9749340108819664,55,23.13214986773036,0.8714943163003377,1.4592104069309677,0.587716091,0.587716091,1.3111613611934205
1.0076852266778755,0.2643057005755677,0.1821150968674916,0,12,17.76356591942345,1.0073420895964673,0.29897017614758986,-0.708371913,-0.708371913,0.11685507928009825
3.095560030231149,1.8602505921613932,0.4052498982950649,-1.909152433,31,8.140455965609616,3.095560030231149,1.8602505921613932,-1.235309438,-1.235309438,1.4550006938663282
0.5614227858689068,0.3180668131399518,0.350431702,0,91,5.026257785051625,0.5614227858689068,0.3180668131399518,-0.243355973,-0.243355973,-0.032364888
2.1553831246735986,0.6992689710829725,6.501580845150498,-6.80905018,1,11.086508165732791,2.1553831246735986,0.6992689710829725,-1.456114154,-1.456114154,-5.802311874
2.954166423668676,1.762397742400762,2.8822011902100386,-2.834111016,21,11.088253032941878,2.954166423668676,1.762397742400762,-1.191768681,-1.191768681,-1.119803448
2.1646840417179387,0.2774756329352949,0.5132449369329868,0,39,8.519759448219755,2.1646840417179387,0.2774756329352949,-1.887208409,-1.887208409,-0.235769304
0.7627723069543658,0.019393642,0.5002672267263838,0.4151577431290008,2,16.211010891420198,0.9793071582771934,0.097038188,-0.88226897,-0.88226897,-0.403229039
0.4882619391298707,0.6532947630236748,0.648421369,0,44,11.21278875317146,0.4882619391298707,0.6532947630236748,0.16503282389380414,0.16503282389380414,0.004873394
0.3284696361339171,0.1702333125695261,0.2053200717215028,0,120,8.388714750898965,0.6783033795029897,0.2028385761497366,-0.475464803,-0.475464803,-0.002481496
1.542252502144185,1.9499779456276067,1.8440604917295589,-2.08256528,1,13.017790796295603,1.542252502144185,1.9499779456276067,0.40772544348342166,0.40772544348342166,0.10591745389804785
0.028436052,0.1187618328341638,0.4041903857783357,-0.958741567,2,14.525319752060348,0.028436052,0.1187618328341638,0.090325781,0.090325781,-0.285428553
0.3751783548804387,0.057715079,0.1757843843612643,0,27,16.292049804834637,0.5837911638497985,0.11261562295681943,-0.471175541,-0.471175541,-0.063168761
1.451826362,1.9064161077974888,0.5693749680666279,-1.023030189,78,10.658265196555575,1.451826362,1.9064161077974888,0.4545897453366987,0.4545897453366987,1.3370411397308608
1.754502563703535,1.933832870344844,1.4437164235857691,0.8951737102110684,55,9.581272829179758,1.754502563703535,1.933832870344844,0.179330307,0.179330307,0.49011644675907484
2.062077835,1.8758649488163952,3.2124291754063075,-1.023030189,23,9.332099017307396,2.177163380393343,2.068047003622509,-0.109116377,-0.109116377,-1.144382172
0.7910043560985274,0.6896737270801243,0.8563945845428315,0,13,6.701122433842526,0.7910043560985274,0.6896737270801243,-0.101330629,-0.101330629,-0.166720857
0.6828527478723803,0.2507082342824206,0.014133938,0,58,9.307231777565525,0.6828527478723803,0.2507082342824206,-0.432144514,-0.432144514,0.2365742964466731
0.2437266022462824,0.1018767175661483,0.1050645841273711,0,8,14.451039072923152,0.3768229245430973,0.19285062993687996,-0.183972295,-0.183972295,0.087786046
0.4364378886545705,0.074440825,0.01854624,0,2,20.902161719510616,0.7242317344389418,0.077435629,-0.646796106,-0.646796106,0.058889389
0.3046930139804985,0.6372249109875401,0.7191028399379366,0,14,13.926121119998529,0.3046930139804985,0.6372249109875401,0.3325318970070416,0.3325318970070416,-0.081877929
0.3610537994025595,1.7176783071979105,1.706793020015713,-0.939190946,1,27.46440445367713,0.3610537994025595,1.7176783071979105,1.356624507795351,1.356624507795351,0.010885287
0.2490724579207756,1.0204425651705489,1.973002372735575,0.961218712,30,9.907402984,0.2490724579207756,1.0204425651705489,0.7713701072497733,0.7713701072497733,-0.952559808
2.059622243525957,0.6108091070805174,1.148135711780306,-0.707319369,9,22.399626855246936,2.059622243525957,0.6108091070805174,-1.448813136,-1.448813136,-0.537326605
0.9136527323180615,0.4387700604406347,0.2349790466369304,0.8889756930907708,6,11.557878942742944,0.6981840798686078,0.4492295941462562,-0.248954486,-0.248954486,0.2142505475093258
0.2583235826302312,0.4236752868355244,0.034271153,-0.333099985,26,10.825300748070518,0.2583235826302312,0.4236752868355244,0.16535170420529322,0.16535170420529322,0.38940413374320504
0.006422539,0.047261256,0.1564564777171714,0,22,12.256762126251896,0.11744819311823819,0.5099467422753704,0.3924985491571322,0.3924985491571322,0.353490265
0.265908038,0.6167185855430126,0.5702054369297891,0,7,10.07175230319863,0.265908038,0.6167185855430126,0.3508105477121126,0.3508105477121126,0.046513149
2.331873002684668,0.3493807914703646,1.737082275932913,0.4151577431290008,8,14.971736500244289,2.331873002684668,0.3493807914703646,-1.982492211,-1.982492211,-1.387701484
0.063575569,0.075492027,0.040002118,0,67,27.02301189102708,1.4950269800317362,0.44997007907608466,-1.045056901,-1.045056901,0.40996796094313576
0.8706366969418291,1.952350986682844,2.0275853243106954,-1.974934011,61,10.738494024908787,1.5299675833088757,1.999368343979902,0.4694007606710262,0.4694007606710262,-0.02821698
0.2598771365641749,0.3832252711928562,0.3514589126273493,0,23,10.915013256141634,0.3608996185230255,0.1467816225393517,-0.214117996,-0.214117996,-0.20467729
0.955052364,0.5839846285505628,0.8158373648082086,0.9793196543394772,29,10.269866598757638,0.9164440866598224,0.5510156402922551,-0.365428446,-0.365428446,-0.264821725
0.4159696088598615,1.132924066744051,0.8302219563916909,-0.844843865,180,8.765340440056924,0.4159696088598615,1.132924066744051,0.7169544578841895,0.7169544578841895,0.30270211035236005
0.2541760740263944,0.3024853221350589,0.6751994224943345,0,18,8.693002221464553,0.2541760740263944,0.3024853221350589,0.048309248,0.048309248,-0.3727141
0.8036711239975562,0.6604999014107328,2.523527213147727,1.636577041616718,33,8.46136219,0.9541868645638235,0.8808519219719306,-0.073334943,-0.073334943,-1.642675291
0.061146365,0.6537341705144932,0,0,31,8.763941879,0.2747394518616766,0.5539441205907294,0.2792046687290528,0.2792046687290528,0.5539441205907294
2.489153225349431,0.070785768,0.2222996854222147,0,33,23.5703516,1.467738258322245,0.26033137206356216,-1.207406886,-1.207406886,0.038031686641347456
0.6335231397689245,0.4139797099850703,0.4465392554322426,0,20,9.777717057184915,1.0247869364073157,0.10299883228054085,-0.921788104,-0.921788104,-0.343540423
2.4209643789566018,0.4564946853208377,1.252868601204823,0,38,9.512460963,2.4209643789566018,0.4564946853208377,-1.964469694,-1.964469694,-0.796373916
0.066446936,0.1349242184841588,0,1.0824646950426953,8,13.170536513508829,0.066446936,0.1349242184841588,0.068477283,0.068477283,0.1349242184841588
1.097597401618414,0.1754524402868181,0.3093754205196158,0,8,11.837427361116882,1.0718455926063961,0.2663296231368901,-0.805515969,-0.805515969,-0.043045797
0.6166329054217567,0.6546054872916387,0.1580244936259164,-0.59223051,8,11.64366616975452,0.6166329054217567,0.6546054872916387,0.037972582,0.037972582,0.4965809936657223
1.7152579321047212,0.700256234,0.8578076659078722,-0.748953768,18,10.499270215791594,0.9756687572645149,0.6822551321640357,-0.293413625,-0.293413625,-0.175552534
0.8773172959751346,0.7589116643549279,0.4771332360083565,-1.06091169,93,10.61577154953098,2.6052827726562704,1.9884362193660325,-0.616846553,-0.616846553,1.511302983357676
1.1254310149989353,1.030690029139084,0.3179192757750639,0.8397201085559374,98,10.994683373156867,1.1254310149989353,1.030690029139084,-0.094740986,-0.094740986,0.712770753
0.7852666005689329,0.4556959761249512,0.2325908019005366,0.7161599454704088,1,12.645886951285927,0.7852666005689329,0.4556959761249512,-0.329570624,-0.329570624,0.22310517422441462
3.576235000191629,0.2755117705468236,0.2800432668751417,0,21,9.965031427,1.2820776601375317,0.059480817011930344,-1.222596843,-1.222596843,-0.22056245
1.4418954652108578,1.3651164808138996,1.0987498387422967,1.649111625388727,6,11.684829095108586,1.4418954652108578,1.3651164808138996,-0.076778984,-0.076778984,0.2663666420716029
0.6157414669369653,0.2787715158306043,0.6099510989846045,0,42,8.852024809629421,0.9947427777518248,0.3589071423985985,-0.635835635,-0.635835635,-0.251043957
0.8394573695250146,0.007359756,0.353958212,0,44,10.683382536260682,0.8024706142162747,0.054679333,-0.747791281,-0.747791281,-0.299278879
2.547748081094437,1.5057073091837143,0.3289243657106858,-3.667788056,5,14.658908737833936,2.576056441924773,0.5019979139926125,-2.074058528,-2.074058528,0.17307354828192673
0.092569866,1.0888854236438843,2.0409534508762524,0.9877603996398108,39,17.14715320320194,0.092569866,1.0888854236438843,0.9963155574969556,0.9963155574969556,-0.952068027
1.2480363103829988,1.802786055460896,1.8213455935281195,-0.818455462,161,8.561690072101113,1.2480363103829988,1.802786055460896,0.5547497450778973,0.5547497450778973,-0.018559538
0.3297768621217126,0.6540232217155728,1.602785647279109,0.6363588039096584,12,9.342126071346655,0.40477065977348725,0.6358632720784324,0.23109261230494516,0.23109261230494516,-0.966922375
1.920731551778981,1.8253121904446807,1.5788419900968271,1.812552685515584,45,9.323745645,1.920731551778981,1.8253121904446807,-0.095419361,-0.095419361,0.2464702003478536
0.3146590541063592,1.959745127807288,1.2665214434826388,-1.967368761,28,8.804777457199773,0.3146590541063592,1.959745127807288,1.6450860737009287,1.6450860737009287,0.6932236843246491
5.928883696567789,0.2190257966678806,0.085238877,0,22,10.206406237279738,1.1752808358567455,0.2437663902843319,-0.931514446,-0.931514446,0.1585275137009046
0.4631803295181882,0.2969293429487541,0.2721937403851396,-1.06091169,1,10.042129399801029,0.4631803295181882,0.2969293429487541,-0.166250987,-0.166250987,0.024735603
2.348621882,0.076899987,0.036865383,0,17,9.076964388847436,2.348621882,0.076899987,-2.271721895,-2.271721895,0.040034604
0.013696464,0.059005528,0.011353596,0,2,12.591169615568612,0.013696464,0.059005528,0.045309064,0.045309064,0.047651933
0.5570107949416734,0.2039576940334119,0.061185722,0,85,6.887175217436344,0.5570107949416734,0.2039576940334119,-0.353053101,-0.353053101,0.14277197201538291
1.1016906095418797,0.3069471308431126,0.2348693101069095,0,11,7.360473623669683,1.1016906095418797,0.3069471308431126,-0.794743479,-0.794743479,0.072077821
0.8392639308801209,1.5402399856357265,1.680613714610825,1.820789414,10,11.26074793652443,0.8392639308801209,1.5402399856357265,0.7009760547556056,0.7009760547556056,-0.140373729
0.1592956754396449,0.4508979239148291,0.5278439420520717,0,18,12.004325016614368,0.26683061101121114,0.48499469267177714,0.218164082,0.218164082,-0.042849249
2.268303498610158,0.7793256973638752,1.1258909744331824,1.2275788321345402,103,8.310370601596981,2.268303498610158,0.7793256973638752,-1.488977801,-1.488977801,-0.346565277
0.031035737,0.7537398357263344,0.628694591,-1.909152433,5,12.629136617243066,0.5018524195836653,0.7497369339253755,0.24788451434171022,0.24788451434171022,0.12104234340373055
0.5262541312167094,0.1661352343785135,0.353724628,0,27,13.00786742343402,0.7163214930056122,0.2283110371617482,-0.488010456,-0.488010456,-0.125413591
1.3774896494321536,0.1795655532461003,0.081755493,0.9799636295631728,100,9.457474978,1.3774896494321536,0.1795655532461003,-1.197924096,-1.197924096,0.09781006
0.3806706063948122,1.3419395626485364,0.2808915561065698,-0.784824603,60,9.915681406,0.3806706063948122,1.3419395626485364,0.9612689562537242,0.9612689562537242,1.0610480065419665
1.3943612433981405,1.644389053931209,1.620409976512074,2.048015203771712,2,11.82263939848072,1.3884353000475385,1.6269033611050323,0.23846806105749385,0.23846806105749385,0.006493385
1.4060864517280458,0.6610255200664852,0.2510360770776565,0,49,11.071181449740733,1.4060864517280458,0.6610255200664852,-0.745060932,-0.745060932,0.40998944298882867
2.4646364912027683,1.7517035333623712,1.8666165178312888,2.643168680984396,18,8.227809266943158,2.4646364912027683,1.7517035333623712,-0.712932958,-0.712932958,-0.114912984
0.6683738521795867,0.8328894363837758,1.151964933036495,0,26,11.03255799844279,0.7411629989201375,0.8395094540543258,0.098346455,0.098346455,-0.312455479
0.4375804508580282,0.19376105,0.1236209277810291,0,4,12.401366590344226,0.4375804508580282,0.19376105,-0.243819401,-0.243819401,0.070140122
3.058205004979561,0.4965427717343281,0.2524908539301411,-2.645040603,2,15.663707500316445,1.704884514494519,0.071574648,-1.633309867,-1.633309867,-0.180916206
0.3851338913426821,0.2901129930604609,0.1823695330797047,0,40,11.371004975322156,0.3851338913426821,0.2901129930604609,-0.095020898,-0.095020898,0.10774345998075621
3.712397606962104,1.5651409318149068,1.810406429446131,-6.033253006,9,11.54305084,3.712397606962104,1.5651409318149068,-2.147256675,-2.147256675,-0.245265498
1.5403027334896886,0.866493696,0.7157556614034762,-0.337018449,6,12.253236904148531,1.4521242589450594,1.0606221856782478,-0.391502073,-0.391502073,0.3448665242747716
1.4418450937508955,0.092995676,0.1721034016730676,0,20,22.98465926534708,1.4418450937508955,0.092995676,-1.348849418,-1.348849418,-0.079107726
2.6539838272595526,0.847750857,0.8770508448887162,0.6661999701831292,13,12.828067847854712,2.6539838272595526,0.847750857,-1.80623297,-1.80623297,-0.029299988
1.3271684031056488,1.4089715453317204,0.1499723978300877,-1.440733714,36,8.260323530283321,1.3271684031056488,1.4089715453317204,0.081803142,0.081803142,1.2589991475016327
0.5355563016233651,0.7643894186533352,1.1297599154619953,1.023030188667832,15,10.12721626,0.43600917627382046,0.7234392084428722,0.2874300321690518,0.2874300321690518,-0.406320707
1.1349839685575356,1.6771703538148848,1.5017536396373103,0.8405901754941425,38,9.791581357752998,1.1349839685575356,1.6771703538148848,0.5421863852573492,0.5421863852573492,0.17541671417757443
0.9243289482320888,0.3905860580620888,0.068687992,-0.827587927,10,10.322894960530286,0.9243289482320888,0.3905860580620888,-0.53374289,-0.53374289,0.3218980659068242
1.6056463198869486,1.0815447340295123,0.1591636786490531,0,171,8.817717173,1.6056463198869486,1.0815447340295123,-0.524101586,-0.524101586,0.9223810553804592
0.5849836907037363,0.6519543984832719,0.4649089343245324,0,65,9.732162892162716,0.3692002652670594,0.669395311,0.3001950458637386,0.3001950458637386,0.20448637680626558
2.522453154642762,1.0492001171778231,0.8800143289422996,1.134532776125262,98,9.307393050797646,2.522453154642762,1.0492001171778231,-1.473253037,-1.473253037,0.16918578823552355
3.6110347266607215,1.6985618722803166,3.718596405359776,-6.441600099,3,10.690730822351226,3.0348813350031905,1.4716485778899073,-1.563232757,-1.563232757,-2.246947827
0.093473633,1.4767027562173731,5.191427881566779,0,12,20.85457844021068,0.093473633,1.4767027562173731,1.3832291228451377,1.3832291228451377,-3.714725125
0.747945541,0.9894521498329342,0.2735989060944719,0,14,12.069082677570954,0.747945541,0.9894521498329342,0.24150660878447117,0.24150660878447117,0.7158532437384623
5.940006395359497,0.3998737626666845,0.3418314304052073,1.5923673702973389,26,19.38847697312341,1.7288643845878977,0.27337498901060747,-1.455489396,-1.455489396,-0.068456441
0.5498942349149865,0.2722074004535422,1.3918534828260876,0,18,9.513433820732075,0.5498942349149865,0.2722074004535422,-0.277686834,-0.277686834,-1.119646082
2.701510342,1.4879617986899634,1.591836716,1.0809241866606811,77,12.556452675299044,1.5627158568257224,1.531399128591156,-0.031316728,-0.031316728,-0.060437588
