skew_confidence,correction_applied,corrected_filename,road_slope,road_intercept,road_angle,road_area,perspective_angle,diff_1m,slope_1m
34,TRUE,nAuq6eNqEGoEKK4onul9xw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.042954973,800.5895508193678,-2.459626655,163502,90,-0.291859259,1.141455889
77,TRUE,OoYuru3M72sUcDJzaYDYkw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.003900268,759.1952570227173,0.2234677722355913,239607,90,0.22720473545358888,0.425638632
72,TRUE,o-zl7aaT8__LBFVKgSAXIQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.080140565,773.8716152898727,4.581923763704171,168371,90,0.35011633335436354,4.482104877
62,TRUE,Mv8kYFTG2loEVEJX74ZMpw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.054140625,738.8563292124334,3.0990037227551785,233496,90,0.14170165052238737,3.218884842
44,TRUE,OvZLlt9VTR9-KKZhLggAhQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.001465881,897.5963197,0.083988756,96339,90,0.059586659479664905,0.61080341
50,TRUE,zjk-f05N7ie-vv5KiDLQUA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.1240890739184188,745.1807234423186,7.073621337892324,172877,90,0.25610151041710516,8.419391071
13,TRUE,hakV5Tpi9na0M1acPYhr6w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.00010685,601.8381392348452,-0.006122046,392133,90,-0.359662052,0.959172506
10,TRUE,OS0Xot46CHPDwYEEcOxjpA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.090280846,783.8487322721111,-5.158726163,246121,90,-0.087404152,5.105570098
1,TRUE,xXruRuzyQgHS3kGGC5wxeg_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,0.032699801,832.3828313432319,1.872893237701836,134906,270,0.27574486604865545,2.148638104
35,TRUE,aQEyC4hJokGHmbCH5i2BFQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.032175752,768.9169046636705,1.842899022749468,207263,90,0.2720951711822699,2.173175881
9,TRUE,zLRXtVdUcEHP5X30oHDvAQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.021940411,896.5592016375069,1.2568912995610209,91996,90,-0.451646836,1.482694786
20,TRUE,_LKokQfBFuxq8rLqL96Knw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.000999215,699.8801766137918,0.057250787,271165,90,-0.000420156,0.836729419
82,TRUE,c7HwW-fvne1dirRS63av_w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.055891801,818.6144597161233,-3.199035947,208261,90,0.36454228874118133,3.038567623
10,TRUE,JsBarfep-4-eyn7Jgz2qcg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.000163025,783.7996776,-0.009340653,85147,90,-0.290896479,0.362722368
28,TRUE,mJFD2miKpzJKR8Ae1Fm6hA_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,-0.063040823,672.9012864082213,-3.607199631,356216,270,0.32146195150316714,3.928661582
30,FALSE,,0.007878667,808.1762195379157,0.4514050157198433,187231,90,-0.081950633,0.369454383
94,FALSE,,0.032582713,986.2923303324508,1.8661917284148584,2724,90,0.27824848950991193,0.473764884
132,TRUE,QpyiOL5jizXOUdJMOyDRDQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.026466292,763.5716279989729,1.516052932390619,170044,90,0.17421183870754198,1.24281569
65,TRUE,MJKpCcbckBMktB3RjDe7cg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.001167477,767.3980803625033,0.066891466,192954,90,-0.035041549,0.508866677
2,FALSE,,-0.021304191,796.4571787227344,-1.220455588,211821,90,-0.279593073,1.298330167
33,TRUE,bL3hN2Mvh8EJz49eZ1Zsgw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.065652539,805.9346631171305,-3.756222839,226567,90,-0.481122769,2.901960131
84,TRUE,_7BoWCVskqr-MqAf7r6j8A_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.116113656,822.2875492236163,-6.623163371,271133,90,0.18956309698724194,7.301550938
149,TRUE,Zpd6r2jvf0S6m9DdCa-A6w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.02807269,853.9135997666858,-1.608024311,158988,90,0.22787907029730325,2.67476111
3,FALSE,,0.002696454,798.3907965135069,0.1544950699809783,168374,90,-0.274730174,0.495487819
55,TRUE,YIJ-O9vdomIkKb2tEbsmug_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.055175509,754.6492066217759,3.158121624699384,183381,90,0.34107487064259745,2.868190021
4,TRUE,2s3gagdezX4B5AvmzKLjww_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.000552667,936.2014611943748,0.031665458,80727,90,0.39639547909124556,0.428060937
18,TRUE,isjeJ7ocAiW75ZP3pipVTA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.047707521,786.7849741367671,-2.73136868,236338,90,0.36146487546296724,3.613261077
12,TRUE,B0QxLUYDfM-BWIjDEbSyFQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.152587405,866.1417862189671,-8.675695519,209683,90,0.42731642800079683,9.103011947
15,TRUE,QIT6-V1wFr_DcX6jGcB9gw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.016362462,891.1541436222013,0.9374163672795512,116940,90,-0.050874869,0.77457276
26,TRUE,nXG4xFS7DEtdShW_St1BrA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.034995424,837.4787075237185,-2.004272185,70515,90,0.10546280401220631,1.285364352
3,TRUE,VSnspUPFx32Fd4xFLT9xjw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.068157337,808.2081590906954,3.899097562856729,106258,90,0.19512261814287313,2.174923712
42,FALSE,,0.00121506,840.2303647,0.069617803,73169,90,-0.185265101,0.303314029
32,FALSE,,0.00041239,801.4113884995837,0.023628177,204358,90,0.30155563076678493,0.537252398
13,FALSE,,0.009166615,784.0175976332126,0.5251936355420679,114098,90,-0.272126511,0.428221209
91,TRUE,bsN9S5s_E6Vxx27SJc1Wew_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.016918043,780.8401584844507,0.9692399718084098,130799,90,-0.49348008,2.235747021
57,TRUE,eDG2aVMdKzglF2dU6zUdNw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.01412369,784.0180521,0.809174013,160761,90,0.10971846616216507,1.576031905
9,TRUE,-TAoeTf6IPszUUHAqr4dpA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.054695678,718.5175436912696,3.1307120061609246,165325,90,-0.027109417,3.18493304
89,FALSE,,0.003698284,579.8150857757119,0.2118951096106051,411346,270,-0.201110696,0.010784413
32,TRUE,Ou_XPLVOHkugluGwp5jCQg_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,0.023537374,676.1409598103837,1.348343221434567,311851,270,0.17392433337615243,1.522267555
51,TRUE,85AXdxjYXXVgZLMJfTs2LA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.022622633,793.9292546,1.2959603233412442,193517,90,0.4554057734855026,2.20998314
34,TRUE,MOoOB4UVCItSp9MYkXDh1w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.070391722,807.7548215419031,-4.026506933,227959,90,0.22681950761923586,4.161261711
37,FALSE,,0.004514005,856.4596226894812,0.2586317048789729,149259,90,-0.173054406,0.018789394
44,TRUE,QXdtn_gZgbKpm6mHmcXXVQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.00099916,884.5250602985411,0.057247642,17431,90,0.054411660538148166,1.871556314
104,TRUE,sPhqIO7aQKV-veFZhz5_mg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.062009999,771.3884463137673,3.5483677517278225,37092,90,-0.129425645,2.379428479
26,FALSE,,-0.003653691,745.0406885540294,-0.209340133,229586,90,0.16406546729961147,0.352531667
4,TRUE,M8lBRxdr5P5SPV12ql3swQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.011623649,733.9341934198746,0.6659560303586795,224703,90,-0.161499678,0.329295276
21,TRUE,eBCEICx8Kzi-pkFxmNmYFw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.003641506,533.3985323231209,0.2086420299628565,435989,90,0.19074449695529244,0.311168355
66,TRUE,f4563YMwtjkjCS2awFG_9w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.017848307,678.2974003459369,1.0225240877857558,356175,90,-0.054703318,0.496006068
64,FALSE,,-0.001707298,756.7237158743053,-0.097820863,243427,90,-0.12514976,0.218377679
11,TRUE,GZ8YriVjTtgjFNqCFeJ_6w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,7.615129521318538e-05,850.9063706026487,0.004363148,150520,90,0.4745821105963024,0.926056576
75,FALSE,,0.007309782,985.9505949,0.418812214,20544,90,-0.013597922,0.236441767
104,TRUE,HRQfHCPABGXWKWAO4AKQeA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.072184221,791.1694175765984,4.128690189759149,174445,90,0.1292458420113176,3.738082608
43,TRUE,tPbitoJs5qgy_gmDCFLrww_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.017070003,770.9351616063341,-0.977944127,182616,90,0.46323759927424746,2.18681286
44,TRUE,QDI-5CNoONUe0guZ02UoUA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.009603285,838.6288285152003,0.5502107769077896,98688,90,0.4751239186843441,1.455555275
13,TRUE,S35W4Jdvu_XGyoXQ4M4AXQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.034756036,900.9672674819534,1.990572881,104343,90,-0.212099481,2.963891023
12,FALSE,,-0.041380019,872.5872560334183,-2.36954857,158772,90,-0.487727799,1.15649447
22,TRUE,wz-d5p6xZMtk9jcj0M1bRA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.032320563,830.1474951874221,-1.851187419,185581,90,-0.181029141,1.670158278
53,TRUE,23Kw3kh11ELHSNmNkf-MRA_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,0.1084022179169845,579.8365576773556,6.186831150361297,166456,270,-0.166023154,6.020807997
4,TRUE,Ifx73vFfvRis6UxEMS5pgw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.09152981,832.8276886,-5.229700012,212229,90,-0.204832691,6.439132138
1,TRUE,gGCPvnzZ453lOBGpYgEN5Q_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.027022531,817.3437184087574,-1.547900291,107703,90,-0.212058717,1.711220203
76,TRUE,WeinXEBXrIGmK62tlrWUeg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.052115078,703.9242004097714,2.983275145194125,216218,90,-0.401258238,2.288466428
10,TRUE,jsOcCAnYkXqqES-wtB2m0w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.1112319513661269,808.0488214527077,6.347030857185522,137529,90,0.024269101268838966,4.242754929
57,TRUE,y64eyIHSOe1zts6ZZL3l8Q_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.022719366,904.9816057,1.301499912686685,132524,90,-0.163996345,1.154142199
131,FALSE,,-0.018389018,879.3116535999898,-1.053494391,134245,90,-0.402297089,0.797503308
46,FALSE,,0.006285311,803.6273266666773,0.3601170440152327,168899,90,-0.014745089,0.195478345
123,TRUE,UxZ_iVDLtvWsRk0d92A_iQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.01856784,829.5964644937694,-1.063736653,178955,90,-0.191707436,1.272267844
36,FALSE,,0.024709,795.5558155771822,1.4154334108677828,102392,90,-0.457370032,0.335975886
7,FALSE,,-0.01700027,797.5729235300772,-0.973949892,115243,90,-0.106487648,0.396539815
9,TRUE,defNt-ojpIHL2Z83lgEwvA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.074158986,744.6540830514532,4.2412332992572095,176011,90,-0.175353951,4.036764785
17,TRUE,EgIsclfH3H27j0gzaEZnWg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.017854208,933.9074327916974,-1.022862074,97494,90,-0.17066283,0.70487276
43,TRUE,JeafpS87rDtTt1mF26tX1g_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.111651109,868.8319048197109,-6.37075221,185103,90,0.30606172331962345,5.863194902
72,TRUE,6ikCKt5c3JTcT49bfbslWg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.024299437,784.6630008595218,-1.391981266,225560,90,0.3496062245389948,1.37867073
1,FALSE,,0.013083678,751.7451635537517,0.749596774,235123,90,0.11017146369018338,1.203986927
28,FALSE,,-0.001056503,802.5949151080353,-0.060533127,50880,90,-0.362589066,0.31995552
9,FALSE,,0.012878375,873.3908639176003,0.7378357720658155,187567,90,-0.364840854,0.480243985
10,TRUE,-9U0dZhfqhS-6nVfwir51Q_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.023951942,763.5299918610898,-1.372082837,87679,90,-0.083368466,0.707213047
2,TRUE,dYx-YB_Y68OwckBzpYjduQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.044719601,731.2352684624179,2.560538430720785,249975,90,-0.359909274,3.412031704
5,FALSE,,0.000545392,613.0679950123318,0.031248653,388891,270,0.34894870190918065,0.380197355
26,FALSE,,-0.010003382,688.9353547283239,-0.573132445,305371,270,-0.210696453,0.362435992
1,TRUE,ymH1YRhaSgsjWfdumzZTrQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.0216189,752.9065767191676,1.2384788132555895,194300,90,0.11405448850939437,1.268204513
62,FALSE,,-0.012888346,797.2596913015068,-0.73840695,175004,90,-0.462450275,0.275956675
88,TRUE,QzAvSICHRHGD5j9ASsc--Q_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.034792981,717.1169737975164,1.9926871535756483,266663,90,0.26099577613445524,2.25368293
1,TRUE,MoFok4wRuVzEiyK5d5gDcg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.000258668,631.5513398869368,0.014820594,364159,90,-0.471630241,0.02348082
87,FALSE,,0.000166567,689.9651387730296,0.009543557,293935,90,0.46793231102389016,0.730481025
94,TRUE,k8lJoeAfDzQyCuT4C1QL1Q_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,9.882929462974605e-06,781.8962949159821,0.00056625,204803,90,-0.015168125,0.02964575
107,TRUE,0EitS-hGvhdqvdqirydqCQ_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,0.1240017773891701,792.5436074285981,7.068695411747072,155273,270,-0.387342314,6.681353097
116,TRUE,bmwVUZ-k_WOD_Kzk7e6ZEQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.014379953,774.2756122206338,0.8238538174897247,212267,90,-0.452896415,1.1623149
78,TRUE,Jd1apd9pVu3h38NLTfJ29Q_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.026672475,809.6469352345135,1.5278580263512986,61413,90,0.34262484594009857,1.257596465
75,TRUE,VS-rogoPEwQDmOkRLvM5rg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.039905799,788.1919309093695,-2.285221346,217048,90,0.2074837784718051,3.222893762
13,FALSE,,-0.000210528,802.9174950702218,-0.012062364,130204,90,0.29443972737873936,0.547216848
59,TRUE,Hi8XIIqdcWm2Jbq_NMt26A_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.004624628,818.3747303688702,0.2649697500075187,163138,90,-0.331878603,3.378192922
4,TRUE,cTsCFTiPmOcXJr1MbRGhXA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.027288675,878.9182568254134,-1.563137948,135166,90,0.479530178,3.996285579
45,TRUE,AOqXY9xJQ10H1lZPdIke0w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.026671609,829.1235784216672,-1.527808392,183549,90,-0.099471799,2.072082272
6,TRUE,ORcV7EE_AI3V9dLSV7vj-w_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,-0.007083444,646.0892511016467,-0.405844651,357553,270,0.10725731628888613,0.513101968
109,TRUE,gVKfsGA3w-cWkjqZQpUwmg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.014993183,912.3133071682412,0.8589817402951142,74664,90,0.081607443,0.940589183
27,FALSE,,-0.01251431,856.0763259618433,-0.716979727,145484,90,0.4942348816263531,1.211214608
88,FALSE,,0.009074254,672.1443835651131,0.5199021755372233,320200,270,-0.219312395,0.30058978
8,TRUE,RWmwvcIyGR3jjWIuZltkbA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.024121011,889.8145809449503,-1.381764178,121259,90,0.017666792985513102,0.746468297
4,FALSE,,0.004511628,726.5840681166271,0.2584955017943453,270179,90,-0.120866387,0.01048252
15,TRUE,4fHE_jhPJfEWBssOY5Qs8w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.014188136,604.0061173409451,0.8128657889978155,328172,90,0.080128869,1.05218072
61,FALSE,,-0.009123178,614.5041204945919,-0.52270507,399303,270,-0.411612182,0.111092888
51,FALSE,,0.005826694,843.5738505554783,0.333841216,152999,90,-0.483874832,0.42527802
27,TRUE,FixRzDGzSB4ydc3zPgAg9A_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.007452497,945.2538566298972,-0.426988698,111606,90,0.3145294503194687,0.556801349
26,TRUE,9qN0TPOC0enIiEtat9dJyw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.036756451,753.4565154,-2.105041883,219454,90,0.090958242,1.47936335
83,TRUE,qVFzzYdKm4ckMpgSCt1P2w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.121906977,1001.475749055758,-6.95045972,65907,90,-0.239574088,7.091356247
98,TRUE,fz9KkAVaOWEOT4GHwrwU9A_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.026965367,909.9036857820436,-1.544627422,175026,90,-0.094740986,1.030690029
3,FALSE,,0.000368682,658.4317943562709,0.021123901,283224,270,0.2599425598456989,0.281066461
21,TRUE,dJkxBAG3ZENYktZ0iiX-Fg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.017805024,770.7941481,-1.020044932,181745,90,-0.185343065,0.570314709
4,TRUE,UwkMVCAiFkZl9E6iBW0A1A_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.072512139,749.8700785110809,4.147380684148138,162649,90,0.3215440315583704,5.415729218
102,TRUE,Sb6OPXTJIiQgDh1UeIic9Q_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.120321963,906.2743577077056,-6.860957961,153136,90,0.075869522,7.001119106
84,TRUE,KtKpmzYN2zokmJWFhDT8UA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.077708369,774.8331256390281,4.443431884814359,84467,90,0.14599714838576983,4.260064419
98,TRUE,7364HgpH59uBl4jxbEsaKA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.058319248,767.8758149782669,3.337666262742513,164214,90,-0.142460167,2.985442878
19,FALSE,,-0.006192655,707.2944384820336,-0.354808445,279215,270,0.008213983,0.363022429
21,FALSE,,0.008304828,762.9982672,0.4758206290795517,186169,90,-0.302341454,0.283157303
38,FALSE,,-0.012238654,743.0947142388383,-0.701188218,182223,90,-0.28566865,0.415519568
25,TRUE,6h-8l4mjqpeL9Yv7cyIx8g_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.036222603,829.4697862472412,-2.074495297,159142,90,0.4447794265932741,3.429958883
35,TRUE,mKmZVOD1ANdrZxKD_jWRMA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.015612506,811.0996180610056,-0.894458004,125489,90,0.271390963,3.080271914
1,TRUE,b3gNtdnGPvpHmuw-9-g1sA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.04350126,747.5310863,2.4908681721971657,245897,90,-0.071731064,2.497646689
18,TRUE,jmDfudOcll6-HFnMgAQ9rA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.060907964,817.8164958478693,-3.485463414,151121,90,-0.083368614,2.619625205
2,TRUE,jAUPa8R0d8emtkRiYT4G7A_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,0.059647643,668.0734971896471,3.4135138064215003,299632,270,-0.185343165,3.228170641
16,FALSE,,-0.001247341,813.7050754314117,-0.071467312,188611,90,0.20680791575747692,0.306157128
6,TRUE,hWUlD_ZLXcsPSrqt_GYgYA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.041696945,868.1855592836424,-2.387675829,120583,90,0.380898948,1.601642712
67,TRUE,61ZF9wjM22TCh4t3pUwpuA_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,0.059771532,890.7471352811572,3.4205868915135493,81592,270,0.2812358900223466,3.701822782
4,TRUE,CHCsIh_TmYWMhpoKCsMHMQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.032618532,938.4336329144074,1.8682418203383848,95356,90,-0.445862978,1.512725931
117,TRUE,7KaJ4eAREulxSUldtZJ7aQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.003828543,917.5412893958307,-0.21935831,123193,90,0.14661964187478338,1.462544854
74,TRUE,AggmFDpPcnCwwHwolDQcsA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.1568918463538741,777.8937242471075,8.916554287,146534,90,-0.06825221,7.841903841
59,FALSE,,0.003397666,937.7110211100974,0.1946711817158014,92709,90,0.4619658952569352,0.608017008
57,FALSE,,0.008738206,807.0628444642058,0.5006495957114167,188465,90,0.2292553357784623,0.670060186
5,FALSE,,0.002424329,799.9253090121646,0.1389035582878089,134585,90,0.3607291600653834,0.507854067
47,TRUE,nW6_GGp6-PyuOAgRf6F52w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.06349734,731.5666478435684,-3.633251827,255824,90,-0.172417665,5.2155335
10,TRUE,O5dH0bqJsVRk4ekBqP4z0A_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.03532194,787.9565663763874,-2.022957071,156288,90,-0.126807993,2.298430894
125,TRUE,nLZQ8NxCZ87vaJqi5kCeig_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.076790603,790.8116375311522,4.391159738806533,174436,90,-0.073868711,4.317291028
24,TRUE,Gs8WyhK81-bmcMmu_QvprA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.043875661,817.7196429362845,-2.512278893,220678,90,0.15323985066355794,2.665518744
2,TRUE,nf4i5PSqBZEuWZDVOU2dtw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-7.04E-05,723.6529897513863,-0.004033646,270630,90,-0.394944961,0.34697119
43,TRUE,fyDoSgWDO8iVP3FFdiSJew_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.048470902,775.6929570022669,2.775006226013081,200779,90,0.39754317710425635,3.680042241
150,TRUE,Nk9JTV8-GIUAIgBa4EpTNA_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.087489699,832.2252363519983,-5.000058888,150246,90,0.075622587,3.826267455
45,TRUE,9djk5EVDhPcYsxp2Gtt3ow_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.096377326,743.1295773,-5.505011442,279776,90,0.02610019,3.11157654
57,FALSE,,0.019246645,818.7055515948276,1.1026154008889566,171018,90,0.15690427707284016,0.729941983
96,FALSE,,0.021095359,784.0413947702198,1.2084957720257712,142668,90,-0.32354483,0.281729372
16,FALSE,,0.006134756,745.4678435071005,0.3514912443365697,254058,90,-0.2835502,0.560491122
24,FALSE,,-0.011505119,942.0627912493172,-0.659165704,89682,90,-0.281927102,0.308000317
61,TRUE,bsuF7T7XvArexlNYKmU-fw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.014304713,813.2337375379923,0.8195438014240441,178908,90,0.37345185284125826,1.567310399
41,FALSE,,-0.013282668,872.1329696,-0.76099606,157999,90,-0.432586972,0.378816807
14,FALSE,,0.011113856,832.3658376603239,0.6367508241948379,57410,90,0.004503148,0.342255798
3,TRUE,E3jBuhAEIk286aQoBmN5dg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.001384671,912.0471454670654,0.079335782,86292,90,0.4307707050458991,0.774172129
4,TRUE,C6nuovlCCzUb5s-L_GY4Aw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.047282515,760.6951633915457,2.707072397150593,217131,90,0.34947944,3.686093304
44,TRUE,yZT7yZ66bY8K8IPpHDrcZg_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.042108324,851.3454667877293,-2.411204794,36838,90,-0.211713253,2.208415335
55,FALSE,,0.020216488,855.4193992050047,1.1581616737194464,48007,90,0.078560374,1.23672205
17,FALSE,,0.017762888,734.3907449206193,1.0176314816749803,256945,90,-0.365601223,0.652030259
15,TRUE,IE7b9C4h8vUhAvWx-W3IAw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.016098734,802.6654394732568,-0.922309841,91498,90,-0.280053398,0.8414698
4,FALSE,,0.009453061,841.1871184907974,0.5416043747956989,184214,90,-0.207523938,0.332227615
26,FALSE,,-0.04020166,980.2186746666882,-2.302145751,41066,90,0.4172429180630075,1.422584449
65,FALSE,,-0.010487783,800.2631663636969,-0.600883694,202375,90,-0.013119676,0.307927462
92,TRUE,crfs6ers-PME5REH5gpkQw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.061532359,755.9673808380915,3.5211050201800043,226257,90,0.26007573613842716,3.203124833
11,TRUE,UjLRhMaUI4m9slKaL4nP-A_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.081518881,751.4925358935143,4.660382819287797,204514,90,-0.048662517,4.20019884
20,TRUE,uH_ALUn1rcU19Jyxnx4Wqw_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.011687449,807.5380592713674,-0.669610994,197903,90,-0.188980492,0.482525975
12,FALSE,,-0.001706299,813.5087183894307,-0.097763656,225273,90,-0.135877674,0.615831674
19,TRUE,ffqpImCP_Pk_19RoHCJB2w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.017374693,723.8093283523601,0.995396448,233254,90,-0.347954252,0.158051998
71,TRUE,NYwGQ-HL8ZD2PnPU_h4_oQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.000407734,761.1169140753353,0.023361444,166801,90,0.46712075304289524,0.506921592
14,TRUE,b1kW5qd7cvWTcAIDsuUp7w_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.021840655,678.6293358637557,1.2511784404720143,309621,90,0.32014580308068097,1.3311774
199,FALSE,,0.017040497,818.5796984445165,0.9762540652437958,36207,90,-0.244302392,0.352236614
24,TRUE,O7xEVfpoifL3STXlIq37ug_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.053388104,810.5193382363423,-3.056011733,116727,90,-0.058260774,2.997750959
29,TRUE,_bLBMvK_vAIUOpZ873vWtA_Direction_270_FOV_90_aspect_10--10_raw_corrected.png,-0.014721044,696.9994401766821,-0.843392767,291268,270,0.091120086,0.934512853
19,TRUE,g-MtS6Cv-PgNJ9ZA1QQVoQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.09997989,954.8580907917058,-5.709452344,53426,90,0.14753510315277385,5.856987447
85,TRUE,ilMHDz9xmdnfFmoPnS266g_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,0.1500090874165568,763.9581067871505,8.531274822585061,105083,90,0.40199751958537533,7.796976125
39,TRUE,CB1vtZsUAfeYpalUlYTLsQ_Direction_90_FOV_90_aspect_10--10_raw_corrected.png,-0.051288845,859.6297742749964,-2.936061675,176246,90,0.44130728145095244,2.961501637
